15896_cytochrome_b6.faa	ID:WP_096656582.1,	ID:WP_035155121.1,	ID:WP_096623790.1,	ID:WP_019490099.1,	ID:WP_019490099.1,	ID:WP_015197486.1,	ID:WP_019490099.1,	
15897_thylakoid_membrane_p...faa	ID:WP_096655537.1,	ID:WP_035151597.1,	ID:WP_172892797.1,	ID:WP_096692097.1,	ID:WP_096692097.1,	ID:WP_051036773.1,	ID:WP_223991206.1,	
15898_hypothetical_protein.faa	ID:WP_096655536.1,	ID:WP_035151600.1,	ID:WP_096623792.1,	ID:WP_096692098.1,	ID:WP_096692098.1,	ID:WP_015197112.1,	ID:WP_223991204.1,	
15899_helix-turn-helix_tra...faa	ID:WP_096655986.1,	ID:WP_035156842.1,	ID:WP_096623794.1,	ID:WP_096694359.1,	ID:WP_096694359.1,	ID:WP_015201045.1,	ID:WP_223987035.1,	
15900_TIGR03643_family_pro...faa	ID:WP_096658148.1,	ID:WP_035154445.1,	ID:WP_096623796.1,	ID:WP_096690562.1,	ID:WP_096690562.1,	ID:WP_015201044.1,	ID:WP_224177683.1,	
15901_DUF4168_domain-conta...faa	ID:WP_096655987.1,	ID:WP_046814853.1,	ID:WP_096623798.1,	ID:WP_096690561.1,	ID:WP_096690561.1,	ID:WP_015201041.1,	ID:WP_224177682.1,	
15902_holA.faa	ID:WP_096655988.1,	ID:WP_035155259.1,	ID:WP_096623800.1,	ID:WP_096690560.1,	ID:WP_096690560.1,	ID:WP_015201040.1,	ID:WP_223987029.1,	
15903_4Fe-4S_binding_prote...faa	ID:WP_096661158.1,	ID:WP_035155237.1,	ID:WP_096623802.1,	ID:WP_096684642.1,	ID:WP_096684642.1,	ID:WP_015200273.1,	ID:WP_223978090.1,	
15904_NAD-P--+-_transhydro...faa	ID:WP_096659941.1,	ID:WP_035157945.1,	ID:WP_096623804.1,	ID:WP_096692738.1,	ID:WP_096692738.1,	ID:WP_015198627.1,	ID:WP_224176528.1,	
15905_hypothetical_protein.faa	-	-	ID:WP_255408834.1,	-	-	-	-	
15906_NAD-P-_transhydrogen...faa	ID:WP_096659939.1,	ID:WP_035157948.1,	ID:WP_096623806.1,	ID:WP_019495363.1,	ID:WP_019495363.1,	ID:WP_015198626.1,	ID:WP_019495363.1,	
15907_Re-Si-specific_NAD-P...faa	ID:WP_096659937.1,	ID:WP_035157949.1,	ID:WP_096623808.1,	ID:WP_096692739.1,	ID:WP_096692739.1,	ID:WP_015198625.1,	ID:WP_223977698.1,	
15908_lepA.faa	ID:WP_096659814.1,	ID:WP_035154523.1,	ID:WP_096623810.1,	ID:WP_096685440.1,	ID:WP_096685440.1,	ID:WP_015200084.1,	ID:WP_073618030.1,	
15909_ribbon-helix-helix_d...faa	ID:WP_096654345.1,	-	ID:WP_096623812.1,	ID:WP_096684946.1,ID:WP_096688979.1,	ID:WP_096684946.1,ID:WP_096688979.1,	-	ID:WP_224176642.1,	
15910_hypothetical_protein.faa	-	-	ID:WP_096623814.1,	ID:WP_096692491.1,	ID:WP_096692491.1,	ID:WP_015200845.1,	ID:WP_223989714.1,	
15911_peroxiredoxin.faa	ID:WP_096654297.1,	ID:WP_035154566.1,	ID:WP_096623816.1,	ID:WP_096683937.1,	ID:WP_096683937.1,	ID:WP_015195875.1,	ID:WP_223978771.1,	
15912_DUF6439_family_prote...faa	ID:WP_096660403.1,	ID:WP_035158925.1,	ID:WP_096623818.1,	ID:WP_096690437.1,	ID:WP_096690437.1,	ID:WP_041740380.1,	ID:WP_224178142.1,	
15913_hypothetical_protein.faa	ID:WP_096660401.1,	ID:WP_035153269.1,	ID:WP_096623820.1,	ID:WP_096690436.1,	ID:WP_096690436.1,	ID:WP_015197684.1,	ID:WP_224178141.1,	
15914_asnS.faa	ID:WP_096660399.1,	ID:WP_035158922.1,	ID:WP_096623822.1,	ID:WP_096690435.1,	ID:WP_096690435.1,	ID:WP_015196243.1,	ID:WP_224178140.1,	
15915_gluconokinase.faa	ID:WP_096660815.1,	-	ID:WP_172892798.1,	ID:WP_096694531.1,	ID:WP_096694531.1,	ID:WP_083866341.1,	ID:WP_224176497.1,	
15916_NAD-P--FAD-dependent...faa	ID:WP_096658247.1,	ID:WP_035159501.1,	ID:WP_096623824.1,	ID:WP_096687856.1,	ID:WP_096687856.1,	ID:WP_015199675.1,	ID:WP_224174060.1,	
15917_cobD.faa	ID:WP_096658246.1,	ID:WP_035157080.1,	ID:WP_096623826.1,	ID:WP_096687855.1,	ID:WP_096687855.1,	ID:WP_015199676.1,	ID:WP_224174061.1,	
15918_HU_family_DNA-bindin...faa	ID:WP_015116850.1,	ID:WP_035157082.1,	ID:WP_096626379.1,	ID:WP_096687854.1,	ID:WP_096687854.1,	ID:WP_015199677.1,	ID:WP_019490515.1,	
15919_glycosyltransferase.faa	ID:WP_096656283.1,	ID:WP_046814911.1,	ID:WP_096623828.1,	ID:WP_096686890.1,ID:WP_096686892.1,ID:WP_096688758.1,	ID:WP_096686890.1,ID:WP_096686892.1,ID:WP_096688758.1,	ID:WP_015200930.1,	ID:WP_223990833.1,ID:WP_224179258.1,ID:WP_224179259.1,	
15920_glycosyltransferase.faa	ID:WP_096656284.1,	ID:WP_035150985.1,	ID:WP_096623830.1,	ID:WP_096688757.1,	ID:WP_096688757.1,	ID:WP_015200931.1,	-	
15921_ABC_transporter_perm...faa	ID:WP_096656285.1,	ID:WP_035150804.1,	ID:WP_096626381.1,	ID:WP_096688756.1,	ID:WP_096688756.1,	ID:WP_015200932.1,	ID:WP_223990852.1,	
15922_ABC_transporter_ATP-...faa	ID:WP_096656286.1,	ID:WP_082127264.1,	ID:WP_096623832.1,	ID:WP_096688755.1,	ID:WP_096688755.1,	ID:WP_015200933.1,	ID:WP_224178745.1,	
15923_glycosyltransferase.faa	ID:WP_096661136.1,	-	ID:WP_096623834.1,	ID:WP_096688754.1,	ID:WP_096688754.1,	ID:WP_015200934.1,	ID:WP_224178746.1,	
15924_TerC_family_protein.faa	ID:WP_096658363.1,	ID:WP_035155788.1,	ID:WP_096623836.1,	ID:WP_096690225.1,	ID:WP_096690225.1,	ID:WP_015196795.1,	ID:WP_223974016.1,	
15925_folP.faa	ID:WP_096656626.1,	ID:WP_035158461.1,	ID:WP_096623838.1,	ID:WP_096693861.1,	ID:WP_096693861.1,	ID:WP_083866375.1,	ID:WP_224175508.1,	
15926_hypothetical_protein.faa	-	-	ID:WP_231943106.1,	-	-	-	-	
15927_helix-turn-helix_dom...faa	-	-	ID:WP_096623840.1,	-	-	-	ID:WP_224179904.1,	
15928_murB.faa	ID:WP_096658218.1,	ID:WP_035157433.1,	ID:WP_096623842.1,	ID:WP_096690405.1,	ID:WP_096690405.1,	ID:WP_015199554.1,	ID:WP_223987057.1,	
15929_murC.faa	ID:WP_096658217.1,	ID:WP_035157430.1,	ID:WP_096623844.1,	ID:WP_096690406.1,	ID:WP_096690406.1,	ID:WP_015199555.1,	ID:WP_223987055.1,	
15930_hypothetical_protein.faa	-	-	ID:WP_157780779.1,	-	-	-	-	
15931_type_I_glyceraldehyd...faa	ID:WP_096658216.1,	ID:WP_035157424.1,	ID:WP_096623848.1,	ID:WP_096690407.1,	ID:WP_096690407.1,	ID:WP_015199557.1,	ID:WP_223987052.1,	
15932_thiL.faa	ID:WP_096658215.1,	ID:WP_035157421.1,	ID:WP_096623850.1,	ID:WP_096690408.1,	ID:WP_096690408.1,	ID:WP_015199558.1,	ID:WP_223987049.1,	
15933_class_I_SAM-dependen...faa	ID:WP_096654114.1,	-	ID:WP_096623852.1,	ID:WP_096694126.1,	ID:WP_096694126.1,	-	ID:WP_223985145.1,	
15934_nucleotidyltransfera...faa	ID:WP_096653309.1,	ID:WP_035156116.1,	ID:WP_096623854.1,	ID:WP_096692375.1,	ID:WP_096692375.1,	ID:WP_015199318.1,	ID:WP_223976779.1,	
15935_hypothetical_protein.faa	ID:WP_096660798.1,	ID:WP_035156114.1,	ID:WP_096626385.1,	ID:WP_096692376.1,	ID:WP_096692376.1,	-	-	
15936_bchI.faa	ID:WP_096660796.1,	ID:WP_035156108.1,	ID:WP_096623856.1,	ID:WP_096692377.1,	ID:WP_096692377.1,	ID:WP_015197571.1,	ID:WP_224177445.1,	
15937_TonB_family_protein.faa	-	ID:WP_035149852.1,	ID:WP_096623858.1,	ID:WP_096687830.1,	ID:WP_096687830.1,	-	ID:WP_224175980.1,	
15939_biopolymer_transport...faa	ID:WP_096653488.1,ID:WP_096654132.1,ID:WP_096658835.1,	ID:WP_035149847.1,ID:WP_046814864.1,	ID:WP_096623862.1,	ID:WP_096687828.1,	ID:WP_096687828.1,	ID:WP_015200763.1,	ID:WP_223978633.1,	
15940_PspA-IM30_family_pro...faa	-	-	ID:WP_096623864.1,	-	-	ID:WP_015199547.1,	ID:WP_224177326.1,	
15941_phosphate_ABC_transp...faa	-	-	ID:WP_096623866.1,	ID:WP_096691259.1,	ID:WP_096691259.1,	ID:WP_015199548.1,	ID:WP_224177325.1,	
15942_EamA_family_transpor...faa	ID:WP_096655145.1,	ID:WP_035150778.1,	ID:WP_096623868.1,	ID:WP_096694417.1,	ID:WP_096694417.1,	ID:WP_015200494.1,	ID:WP_224177313.1,	
15943_hypothetical_protein.faa	-	-	ID:WP_157780780.1,	-	-	-	-	
15944_hetR.faa	ID:WP_096655143.1,	ID:WP_035158134.1,	ID:WP_096623870.1,	ID:WP_096691303.1,	ID:WP_096691303.1,	ID:WP_015200495.1,	ID:WP_223982335.1,	
15945_hypothetical_protein.faa	ID:WP_096661065.1,	ID:WP_052754538.1,	ID:WP_231943107.1,	ID:WP_096693015.1,	ID:WP_096693015.1,	ID:WP_015197188.1,	ID:WP_224176582.1,	
15946_hypothetical_protein.faa	-	-	ID:WP_172892799.1,	-	-	-	-	
15947_rpsD.faa	ID:WP_096655141.1,	ID:WP_035149931.1,	ID:WP_096623872.1,	ID:WP_096693016.1,	ID:WP_096693016.1,	ID:WP_015199695.1,	ID:WP_019495257.1,	
15948_pyridoxal_phosphate-...faa	ID:WP_096658010.1,	ID:WP_035156299.1,	ID:WP_096626389.1,	ID:WP_096692737.1,	ID:WP_096692737.1,	ID:WP_015197650.1,	ID:WP_223977704.1,	
15949_gltX.faa	ID:WP_096655673.1,	ID:WP_035149106.1,	ID:WP_096623874.1,	ID:WP_096688728.1,	ID:WP_096688728.1,	ID:WP_015198891.1,	ID:WP_223983802.1,	
15950_hypothetical_protein.faa	-	-	ID:WP_157780781.1,	-	-	-	-	
15951_allophycocyanin_subu...faa	ID:WP_096660407.1,	ID:WP_035153277.1,	ID:WP_096626391.1,	ID:WP_096690440.1,	ID:WP_096690440.1,	ID:WP_015196511.1,	ID:WP_223974569.1,	
15952_response_regulator.faa	ID:WP_096660678.1,	ID:WP_238178501.1,	ID:WP_096623876.1,	ID:WP_096689094.1,	ID:WP_096689094.1,	ID:WP_015199221.1,	ID:WP_223986362.1,	
15953_ABC_transporter_perm...faa	ID:WP_096659454.1,ID:WP_096659460.1,	ID:WP_035158055.1,	ID:WP_096623878.1,	ID:WP_096687290.1,	ID:WP_096687290.1,	ID:WP_015200049.1,	ID:WP_223971085.1,	
15954_ABC_transporter_ATP-...faa	ID:WP_096659456.1,ID:WP_096659462.1,	ID:WP_035158057.1,	ID:WP_096623880.1,	ID:WP_096687288.1,	ID:WP_096687288.1,	ID:WP_015200048.1,	ID:WP_224174618.1,	
15955_hypothetical_protein.faa	-	-	ID:WP_096623882.1,	ID:WP_096687286.1,	ID:WP_096687286.1,	-	ID:WP_224174617.1,	
15956_ATP_phosphoribosyltr...faa	ID:WP_096654908.1,	ID:WP_035149253.1,	ID:WP_096623884.1,	ID:WP_096690179.1,	ID:WP_096690179.1,	ID:WP_015199903.1,	ID:WP_223989296.1,	
15957_J_domain-containing_...faa	ID:WP_096654906.1,	ID:WP_035149250.1,	ID:WP_096623886.1,	ID:WP_096690178.1,	ID:WP_096690178.1,	ID:WP_015199904.1,	ID:WP_223989294.1,	
15958_thioredoxin_family_p...faa	ID:WP_096652511.1,	ID:WP_035151204.1,	ID:WP_096623888.1,	ID:WP_096694048.1,	ID:WP_096694048.1,	-	ID:WP_224179604.1,	
15959_hydrogenase_small_su...faa	ID:WP_096658817.1,	ID:WP_035155459.1,	ID:WP_096623890.1,	ID:WP_096687776.1,	ID:WP_096687776.1,	ID:WP_015196147.1,	ID:WP_223991362.1,	
15960_nickel-dependent_hyd...faa	ID:WP_096658659.1,	-	ID:WP_096623892.1,	ID:WP_096687777.1,	ID:WP_096687777.1,	-	ID:WP_224174223.1,	
15961_hypothetical_protein.faa	-	-	ID:WP_096623895.1,	-	-	ID:WP_015195979.1,	-	
15962_hypothetical_protein.faa	ID:WP_096658657.1,	ID:WP_035155420.1,	ID:WP_096623897.1,	ID:WP_096687779.1,	ID:WP_096687779.1,	ID:WP_015195978.1,	ID:WP_223970877.1,	
15963_histidine_phosphatas...faa	-	-	ID:WP_096623899.1,	ID:WP_096687780.1,	ID:WP_096687780.1,	ID:WP_015195977.1,	ID:WP_224174222.1,	
15964_hydrogenase_maturati...faa	ID:WP_096658653.1,	ID:WP_035157970.1,	ID:WP_096623901.1,	ID:WP_096687781.1,	ID:WP_096687781.1,	ID:WP_015195975.1,	ID:WP_223970871.1,	
15965_hypothetical_protein.faa	ID:WP_096658651.1,	ID:WP_035157971.1,	ID:WP_096623903.1,	ID:WP_096687782.1,	ID:WP_096687782.1,	ID:WP_015195974.1,	ID:WP_223973550.1,	
15966_CBS_domain-containin...faa	ID:WP_096656489.1,ID:WP_096661278.1,	ID:WP_035157973.1,	ID:WP_096623904.1,	ID:WP_096694145.1,	ID:WP_096694145.1,	-	ID:WP_223970868.1,	
15967_class_I_SAM-dependen...faa	ID:WP_096658649.1,	ID:WP_035157974.1,	ID:WP_096623906.1,	-	-	-	-	
15968_endonuclease-exonucl...faa	ID:WP_096661292.1,	-	ID:WP_096623908.1,	-	-	-	ID:WP_224176959.1,	
15969_cysteine_desulfurase.faa	ID:WP_096660180.1,	ID:WP_035159183.1,	ID:WP_096623910.1,	ID:WP_096685830.1,	ID:WP_096685830.1,	ID:WP_015200445.1,	ID:WP_224175605.1,	
15970_sufD.faa	ID:WP_096660179.1,	ID:WP_035154700.1,	ID:WP_096623912.1,	ID:WP_096685832.1,	ID:WP_096685832.1,	ID:WP_015200446.1,	ID:WP_224175604.1,	
15971_sufC.faa	ID:WP_096660178.1,	ID:WP_035154702.1,	ID:WP_096623914.1,	ID:WP_096694001.1,	ID:WP_096694001.1,	ID:WP_015200447.1,	ID:WP_223978318.1,	
15972_sufB.faa	ID:WP_096660177.1,	ID:WP_035154703.1,	ID:WP_096623916.1,	ID:WP_096685834.1,	ID:WP_096685834.1,	ID:WP_015200448.1,	ID:WP_223978317.1,	
15973_sufR.faa	ID:WP_096660176.1,	ID:WP_035154704.1,	ID:WP_096623918.1,	ID:WP_096685836.1,	ID:WP_096685836.1,	ID:WP_015200449.1,	ID:WP_223978316.1,	
15974_Uma2_family_endonucl...faa	ID:WP_096655610.1,	-	ID:WP_096623920.1,	ID:WP_096686728.1,	ID:WP_096686728.1,	ID:WP_015198608.1,	-	
15975_hypothetical_protein.faa	-	-	ID:WP_231943108.1,	-	-	-	-	
15976_CAP_domain-containin...faa	-	-	ID:WP_096623922.1,	ID:WP_096693488.1,	ID:WP_096693488.1,	ID:WP_015200160.1,	ID:WP_223990008.1,	
15977_era.faa	ID:WP_096657745.1,	ID:WP_035157483.1,	ID:WP_231943496.1,	ID:WP_096685400.1,	ID:WP_096685400.1,	ID:WP_015199501.1,	ID:WP_223973647.1,	
15978_pentapeptide_repeat-...faa	ID:WP_096656314.1,	ID:WP_035157264.1,	ID:WP_096623926.1,	ID:WP_096688294.1,	ID:WP_096688294.1,	ID:WP_015199616.1,	ID:WP_223972530.1,	
15979_prephenate-arogenate...faa	ID:WP_096656315.1,	ID:WP_035157265.1,	ID:WP_096623928.1,	ID:WP_096688293.1,	ID:WP_096688293.1,	ID:WP_015199615.1,	ID:WP_224175013.1,	
15980_lipoate--protein_lig...faa	ID:WP_096661080.1,	ID:WP_035158283.1,	ID:WP_096623930.1,	ID:WP_096693036.1,	ID:WP_096693036.1,	ID:WP_238993697.1,	ID:WP_224179715.1,	
15981_LL-diaminopimelate_a...faa	ID:WP_096652692.1,	ID:WP_035154540.1,	ID:WP_096623932.1,	ID:WP_096684794.1,	ID:WP_096684794.1,	ID:WP_015199053.1,	ID:WP_223973500.1,	
15982_hypothetical_protein.faa	-	-	ID:WP_157780782.1,	-	-	-	-	
15983_hypothetical_protein.faa	-	-	ID:WP_096623934.1,	-	-	-	-	
15984_S8_family_serine_pep...faa	-	-	ID:WP_096623936.1,	-	-	-	-	
15985_response_regulator_t...faa	ID:WP_096661119.1,	-	ID:WP_096623938.1,	ID:WP_096686271.1,	ID:WP_096686271.1,	-	ID:WP_223986776.1,	
15986_dnaB.faa	ID:WP_096657418.1,	ID:WP_035149506.1,	ID:WP_096623940.1,	ID:WP_096693555.1,	ID:WP_096693555.1,	-	ID:WP_224180341.1,ID:WP_224176306.1,ID:WP_224174338.1,ID:WP_224174410.1,ID:WP_224174338.1,ID:WP_224176306.1,	
15987_ATP-binding_protein.faa	-	-	ID:WP_096623942.1,	ID:WP_096687595.1,	ID:WP_096687595.1,	ID:WP_015196599.1,	ID:WP_224179466.1,	
15988_AI-2E_family_transpo...faa	ID:WP_096653213.1,	ID:WP_035151419.1,	ID:WP_096623944.1,	ID:WP_096694133.1,	ID:WP_096694133.1,	ID:WP_015196600.1,	ID:WP_223985508.1,	
15989_NUDIX_hydrolase.faa	ID:WP_096653217.1,	ID:WP_035149196.1,	ID:WP_096623946.1,	ID:WP_096687596.1,	ID:WP_096687596.1,	ID:WP_015199072.1,	ID:WP_223985511.1,	
15990_hypothetical_protein.faa	ID:WP_096653219.1,	ID:WP_035157799.1,	ID:WP_231943109.1,	ID:WP_096694134.1,	ID:WP_096694134.1,	ID:WP_015199071.1,	ID:WP_223985514.1,	
15992_FAD-dependent_hydrox...faa	ID:WP_096659187.1,	ID:WP_035153751.1,	ID:WP_096623950.1,	ID:WP_096690025.1,	ID:WP_096690025.1,	ID:WP_015199370.1,	ID:WP_223982955.1,	
15993_GNAT_family_N-acetyl...faa	-	-	ID:WP_096623952.1,	ID:WP_096688827.1,	ID:WP_096688827.1,	-	ID:WP_223973755.1,	
15994_UDP-N-acetylmuramoyl...faa	ID:WP_096655947.1,	ID:WP_035150513.1,	ID:WP_096623954.1,	ID:WP_096685991.1,	ID:WP_096685991.1,	ID:WP_015199214.1,	ID:WP_224175255.1,	
15995_killer_suppression_p...faa	-	-	ID:WP_096623956.1,	-	-	-	-	
15996_HigA_family_addictio...faa	-	-	ID:WP_096623958.1,	-	-	ID:WP_015198378.1,	-	
15997_glycoside_hydrolase_...faa	ID:WP_096656482.1,	ID:WP_035154530.1,	ID:WP_096623960.1,	ID:WP_096694319.1,	ID:WP_096694319.1,	ID:WP_015196612.1,	ID:WP_224178796.1,	
15998_LysR_family_transcri...faa	ID:WP_096658414.1,	ID:WP_035155305.1,	ID:WP_096623962.1,	ID:WP_096691845.1,	ID:WP_096691845.1,	ID:WP_015196740.1,	ID:WP_223981674.1,	
15999_anthranilate_phospho...faa	ID:WP_096658413.1,	ID:WP_035155307.1,	ID:WP_096623964.1,	ID:WP_096691844.1,	ID:WP_096691844.1,	ID:WP_015196739.1,	ID:WP_223981671.1,	
16000_HpsJ_family_protein.faa	-	-	ID:WP_096623966.1,	ID:WP_096687491.1,	ID:WP_096687491.1,	-	ID:WP_224177467.1,	
16001_cyanoexosortase_A_sy...faa	-	-	ID:WP_096623968.1,	ID:WP_096687502.1,	ID:WP_096687502.1,	-	ID:WP_224177468.1,	
16002_crtA.faa	-	-	ID:WP_231943110.1,	ID:WP_096687501.1,	ID:WP_096687501.1,	-	ID:WP_224177469.1,	
16003_PEP-CTERM_sorting_do...faa	-	-	ID:WP_096623970.1,	ID:WP_096690024.1,	ID:WP_096690024.1,	-	ID:WP_224178780.1,	
16004_hypothetical_protein.faa	ID:WP_096660135.1,	ID:WP_035155956.1,	ID:WP_096623972.1,	ID:WP_096687350.1,	ID:WP_096687350.1,	ID:WP_015196183.1,	ID:WP_223971273.1,	
16005_uvrB.faa	ID:WP_096660134.1,	ID:WP_035155959.1,	ID:WP_096623973.1,	ID:WP_096687348.1,	ID:WP_096687348.1,	ID:WP_015196184.1,	ID:WP_223971270.1,	
16006_DUF1815_family_prote...faa	ID:WP_096657876.1,	ID:WP_035159334.1,	ID:WP_096623975.1,	ID:WP_096689547.1,	ID:WP_096689547.1,	ID:WP_015196475.1,	ID:WP_223987608.1,	
16007_sugar_ABC_transporte...faa	-	ID:WP_035151307.1,	ID:WP_096623977.1,	ID:WP_096694386.1,	ID:WP_096694386.1,	ID:WP_015196828.1,	ID:WP_223989325.1,	
16008_glutathione_S-transf...faa	ID:WP_096661129.1,	ID:WP_035151440.1,	ID:WP_096623979.1,	ID:WP_096690229.1,	ID:WP_096690229.1,	ID:WP_015200430.1,	ID:WP_224178261.1,	
16009_class_I_SAM-dependen...faa	-	ID:WP_035156984.1,	ID:WP_096623981.1,	ID:WP_096694707.1,	ID:WP_096694707.1,	ID:WP_015199923.1,	ID:WP_224176236.1,	
16010_glycosyltransferase_...faa	ID:WP_096656424.1,	ID:WP_035156195.1,	ID:WP_096623983.1,	ID:WP_096692231.1,	ID:WP_096692231.1,	ID:WP_015200905.1,	ID:WP_224176903.1,	
16011_hypothetical_protein.faa	-	-	ID:WP_096623985.1,	-	-	-	-	
16012_hypothetical_protein.faa	-	-	ID:WP_096623987.1,	-	-	-	-	
16013_long-chain_fatty_aci...faa	ID:WP_096653721.1,ID:WP_096656937.1,	ID:WP_035159130.1,	ID:WP_096623989.1,	ID:WP_096692965.1,ID:WP_096693597.1,	ID:WP_096692965.1,ID:WP_096693597.1,	ID:WP_238993796.1,ID:WP_015200141.1,	ID:WP_224176634.1,	
16014_YlqD_family_protein.faa	ID:WP_096656936.1,	ID:WP_035154514.1,	ID:WP_096623991.1,	ID:WP_096686011.1,	ID:WP_096686011.1,	ID:WP_015200140.1,	ID:WP_019489390.1,	
16015_psbP.faa	ID:WP_096657752.1,	ID:WP_035157088.1,	ID:WP_096623993.1,	ID:WP_096690646.1,	ID:WP_096690646.1,	ID:WP_041740865.1,	ID:WP_224178087.1,	
16016_Maf-like_protein.faa	ID:WP_096657751.1,	ID:WP_035157086.1,	ID:WP_096623997.1,	ID:WP_096690645.1,	ID:WP_096690645.1,	ID:WP_015200185.1,	ID:WP_224179541.1,	
16017_M3_family_metallopep...faa	ID:WP_096654751.1,	ID:WP_035158125.1,	ID:WP_096623999.1,	ID:WP_096688977.1,	ID:WP_096688977.1,	ID:WP_015199882.1,	ID:WP_223989252.1,	
16018_hypothetical_protein.faa	-	-	ID:WP_157780783.1,	-	-	-	-	
16019_RuBisCO_large_subuni...faa	-	-	ID:WP_096624001.1,	ID:WP_096693007.1,	ID:WP_096693007.1,	ID:WP_015197096.1,	ID:WP_224176576.1,	
16020_groL.faa	ID:WP_096656165.1,ID:WP_096660375.1,	ID:WP_035149954.1,ID:WP_035153264.1,	ID:WP_096624003.1,ID:WP_096625284.1,	ID:WP_096685348.1,ID:WP_096686680.1,ID:WP_096694317.1,	ID:WP_096685348.1,ID:WP_096686680.1,ID:WP_096694317.1,	ID:WP_041739258.1,ID:WP_015200995.1,	ID:WP_073618247.1,ID:WP_224179388.1,ID:WP_223978242.1,ID:WP_224176270.1,	
16021_groES.faa	ID:WP_015116770.1,	ID:WP_035153266.1,	ID:WP_096624005.1,	ID:WP_096690061.1,	ID:WP_096690061.1,	ID:WP_041740016.1,	ID:WP_019491741.1,	
16022_hypothetical_protein.faa	-	-	ID:WP_096624007.1,	-	-	-	-	
16023_response_regulator_t...faa	ID:WP_096660377.1,	ID:WP_035153267.1,	ID:WP_096624009.1,	ID:WP_019491739.1,	ID:WP_019491739.1,	ID:WP_015200997.1,	ID:WP_019491739.1,	
16024_ppk1.faa	ID:WP_096657864.1,	ID:WP_035157351.1,ID:WP_035157837.1,	ID:WP_096624011.1,	ID:WP_096688802.1,	ID:WP_096688802.1,	ID:WP_015200590.1,	ID:WP_223991157.1,	
16025_Cna_B-type.faa	ID:WP_096657863.1,	ID:WP_238178338.1,	ID:WP_096624013.1,	-	-	ID:WP_015200619.1,	ID:WP_224178715.1,	
16026_fimbria-pilus_peripl...faa	ID:WP_096661223.1,	ID:WP_035153831.1,	ID:WP_096624015.1,	-	-	ID:WP_015200618.1,	ID:WP_224178714.1,	
16027_hypothetical_protein.faa	-	-	ID:WP_096624017.1,	-	-	-	-	
16028_hypothetical_protein.faa	ID:WP_096657861.1,	ID:WP_035153835.1,	ID:WP_096624019.1,	-	-	ID:WP_015200616.1,	ID:WP_224178712.1,	
16029_HAMP_domain-containi...faa	ID:WP_096657860.1,	ID:WP_035153837.1,	ID:WP_096624023.1,	ID:WP_096688803.1,	ID:WP_096688803.1,	ID:WP_041740909.1,	ID:WP_224179571.1,	
16030_exopolysaccharide_bi...faa	-	ID:WP_035154618.1,	ID:WP_096626398.1,	ID:WP_096690465.1,	ID:WP_096690465.1,	ID:WP_015197434.1,	ID:WP_223974521.1,	
16031_mnmA.faa	ID:WP_096657957.1,	ID:WP_035154945.1,	ID:WP_096624025.1,	ID:WP_096693619.1,	ID:WP_096693619.1,	ID:WP_015199062.1,	ID:WP_224176185.1,	
16032_hypothetical_protein.faa	-	ID:WP_052754484.1,	ID:WP_096624027.1,	ID:WP_096693621.1,	ID:WP_096693621.1,	ID:WP_015196505.1,	ID:WP_224176186.1,	
16033_recN.faa	ID:WP_096656218.1,	ID:WP_035150550.1,	ID:WP_096624029.1,	ID:WP_096689446.1,	ID:WP_096689446.1,	ID:WP_015199086.1,	ID:WP_223987685.1,	
16034_SpoIID-LytB_domain-c...faa	ID:WP_096654783.1,	ID:WP_035157831.1,	ID:WP_172892800.1,	ID:WP_096694271.1,	ID:WP_096694271.1,	ID:WP_015195891.1,	ID:WP_223976160.1,	
16036_ruvB.faa	ID:WP_096656599.1,	ID:WP_035155019.1,	ID:WP_096624031.1,	ID:WP_096684660.1,	ID:WP_096684660.1,	ID:WP_015197655.1,	ID:WP_223973509.1,	
16037_YcxB_family_protein.faa	-	-	ID:WP_231943111.1,	-	-	-	-	
16038_universal_stress_pro...faa	ID:WP_096655225.1,	ID:WP_035157179.1,	ID:WP_096624035.1,	ID:WP_096692929.1,	ID:WP_096692929.1,	ID:WP_015198800.1,	ID:WP_127086854.1,	
16039_phosphoglycerate_kin...faa	ID:WP_096655223.1,	ID:WP_035157181.1,	ID:WP_096624037.1,	ID:WP_096692928.1,	ID:WP_096692928.1,	ID:WP_015198799.1,	ID:WP_223990965.1,	
16040_NUDIX_hydrolase.faa	ID:WP_096655219.1,	-	ID:WP_096624039.1,	ID:WP_096692927.1,	ID:WP_096692927.1,	-	ID:WP_223976162.1,	
16041_phosphoribosyltransf...faa	ID:WP_096658445.1,	ID:WP_035158066.1,	ID:WP_096624041.1,	ID:WP_096692446.1,	ID:WP_096692446.1,	ID:WP_015200783.1,	ID:WP_223989788.1,	
16042_hypothetical_protein.faa	-	-	ID:WP_096624043.1,	-	-	-	ID:WP_224177708.1,	
16043_UPF0175_family_prote...faa	-	ID:WP_035152110.1,	ID:WP_096624045.1,	-	-	ID:WP_015198719.1,	-	
16044_ribonuclease_H-like_...faa	ID:WP_096655161.1,	ID:WP_035158419.1,	ID:WP_096624047.1,	ID:WP_096692503.1,	ID:WP_096692503.1,	ID:WP_015199303.1,	ID:WP_223989692.1,	
