Orthogroup	NIES-4071	NIES-267
OG0002674	WP_096690405.1	WP_096658218.1
OG0002675	WP_096685370.1	WP_096658019.1
OG0002676	WP_096690699.1	WP_096661213.1
OG0002677	WP_096688535.1	WP_096657074.1
OG0002678	WP_096688189.1	WP_096658151.1
OG0002679	WP_096688191.1	WP_096658149.1
OG0002680	WP_096692618.1	WP_096657922.1
OG0002681	WP_096692617.1	WP_096657921.1
OG0002682	WP_096687506.1	WP_096657982.1
OG0002683	WP_096687507.1	WP_096657981.1
OG0002684	WP_096685400.1	WP_096657745.1
OG0002685	WP_096687851.1	WP_096656807.1
OG0002686	WP_096687852.1	WP_096657717.1
OG0002687	WP_096689628.1	WP_096655642.1
OG0002688	WP_096689627.1	WP_096655643.1
OG0002689	WP_019493624.1	WP_015119685.1
OG0002690	WP_096689626.1	WP_096655644.1
OG0002691	WP_096689625.1	WP_096655645.1
OG0002692	WP_096689624.1	WP_096655646.1
OG0002693	WP_096689623.1	WP_096655647.1
OG0002694	WP_096689622.1	WP_096655648.1
OG0002695	WP_096683781.1	WP_096659583.1
OG0002696	WP_096693685.1	WP_096652539.1
OG0002697	WP_096691236.1	WP_096654936.1
OG0002698	WP_096692774.1	WP_096661072.1
OG0002699	WP_096683782.1	WP_096659585.1
OG0002700	WP_096683783.1	WP_096659587.1
OG0002701	WP_096687430.1	WP_096652883.1
OG0002702	WP_096690689.1	WP_096657662.1
OG0002706	WP_096692374.1	WP_096653315.1
OG0002707	WP_096692373.1	WP_096653317.1
OG0002708	WP_096692372.1	WP_096661001.1
OG0002709	WP_096692932.1	WP_096655229.1
OG0002710	WP_096692933.1	WP_096655231.1
OG0002711	WP_096688759.1	WP_096656282.1
OG0002712	WP_096683827.1	WP_096654873.1
OG0002713	WP_096692650.1	WP_096656162.1
OG0002714	WP_096694446.1	WP_096657807.1
OG0002715	WP_096691586.1	WP_096660252.1
OG0002716	WP_096691587.1	WP_096660251.1
OG0002717	WP_096691588.1	WP_096660249.1
OG0002718	WP_096691589.1	WP_096660248.1
OG0002719	WP_096694281.1	WP_096661053.1
OG0002720	WP_096694283.1	WP_096654743.1
OG0002721	WP_096690655.1	WP_096657678.1
OG0002722	WP_096691536.1	WP_096656993.1
OG0002723	WP_096691537.1	WP_096656994.1
OG0002724	WP_096691538.1	WP_096656995.1
OG0002725	WP_096687620.1	WP_096660199.1
OG0002726	WP_096684133.1	WP_096656176.1
OG0002727	WP_096690284.1	WP_096652310.1
OG0002728	WP_096690285.1	WP_096652312.1
OG0002729	WP_096690286.1	WP_096652315.1
OG0002730	WP_096691998.1	WP_096655594.1
OG0002731	WP_096688879.1	WP_096656688.1
OG0002732	WP_096692407.1	WP_096657966.1
OG0002733	WP_096687624.1	WP_096660196.1
OG0002734	WP_096687599.1	WP_096653224.1
OG0002735	WP_096687597.1	WP_096653221.1
OG0002736	WP_096694134.1	WP_096653219.1
OG0002737	WP_096689141.1	WP_096659384.1
OG0002738	WP_096684576.1	WP_096656628.1
OG0002739	WP_096684574.1	WP_096656629.1
OG0002740	WP_096692653.1	WP_096661153.1
OG0002741	WP_096694517.1	WP_096656642.1
OG0002742	WP_010998529.1	WP_010998529.1
OG0002743	WP_096692654.1	WP_096656643.1
OG0002744	WP_096692655.1	WP_096656644.1
OG0002745	WP_096694271.1	WP_096654783.1
OG0002746	WP_096689023.1	WP_096660127.1
OG0002747	WP_096688801.1	WP_096657865.1
OG0002748	WP_096688800.1	WP_096657866.1
OG0002749	WP_096691789.1	WP_096657867.1
OG0002750	WP_096688565.1	WP_096656538.1
OG0002751	WP_096693611.1	WP_096656545.1
OG0002752	WP_096693609.1	WP_096656542.1
OG0002753	WP_096693172.1	WP_096654593.1
OG0002754	WP_096692122.1	WP_096654605.1
OG0002755	WP_096690870.1	WP_096656356.1
OG0002756	WP_096690871.1	WP_096656357.1
OG0002757	WP_096690872.1	WP_096656358.1
OG0002758	WP_096691827.1	WP_096652787.1, WP_096661347.1
OG0002759	WP_096691828.1	WP_096656361.1
OG0002760	WP_096691829.1	WP_096656362.1
OG0002761	WP_096691830.1	WP_096656363.1
OG0002762	WP_096691831.1	WP_096656364.1
OG0002763	WP_096687867.1	WP_096656694.1
OG0002764	WP_096684930.1	WP_096657924.1, WP_096656150.1
OG0002765	WP_096692621.1	WP_096657926.1
OG0002766	WP_096689016.1	WP_096657856.1
OG0002767	WP_096689015.1	WP_096657857.1
OG0002768	WP_096692738.1	WP_096659941.1
OG0002769	WP_019495363.1	WP_096659939.1
OG0002770	WP_096692739.1	WP_096659937.1
OG0002771	WP_096692740.1	WP_096659935.1
OG0002772	WP_096692742.1	WP_096659933.1
OG0002773	WP_019495367.1	WP_096659931.1
OG0002774	WP_096692743.1	WP_096659929.1
OG0002775	WP_096692745.1	WP_096659925.1
OG0002776	WP_096690084.1	WP_096656490.1
OG0002777	WP_096687781.1	WP_096658653.1
OG0002778	WP_096687782.1	WP_096658651.1
OG0002779	WP_019490231.1	WP_096658625.1
OG0002780	WP_096687785.1	WP_096658624.1
OG0002781	WP_096687786.1	WP_096658623.1
OG0002782	WP_096687787.1	WP_096658622.1
OG0002783	WP_096687788.1	WP_096658621.1
OG0002784	WP_096687789.1	WP_096658620.1
OG0002785	WP_096687790.1	WP_096658619.1
OG0002786	WP_096688240.1, WP_096687793.1	WP_096658596.1
OG0002787	WP_096687809.1	WP_096658549.1
OG0002788	WP_096687840.1	WP_096658545.1
OG0002789	WP_096687842.1	WP_096658543.1
OG0002790	WP_096690230.1	WP_096658531.1
OG0002791	WP_096694335.1	WP_096658530.1
OG0002792	WP_096690563.1	WP_096656178.1
OG0002793	WP_096690164.1	WP_096658089.1
OG0002794	WP_096690165.1	WP_096658088.1
OG0002795	WP_096690166.1	WP_096658087.1
OG0002796	WP_096690167.1	WP_096661236.1
OG0002797	WP_096690962.1	WP_096654263.1
OG0002798	WP_096694560.1	WP_096654681.1
OG0002799	WP_096689233.1	WP_096655522.1
OG0002800	WP_096693378.1	WP_096654675.1
OG0002801	WP_096693376.1	WP_096654673.1
OG0002802	WP_096685950.1	WP_096655810.1
OG0002804	WP_096692978.1	WP_096652483.1
OG0002805	WP_096692979.1	WP_096652485.1
OG0002806	WP_096692980.1	WP_096652487.1
OG0002807	WP_096692981.1	WP_015121242.1
OG0002808	WP_096692982.1	WP_096652489.1
OG0002809	WP_096687432.1	WP_096658514.1
OG0002810	WP_096687436.1	WP_096658519.1
OG0002811	WP_096694505.1	WP_096658444.1
OG0002812	WP_096692446.1	WP_096658445.1
OG0002813	WP_096692445.1	WP_096658446.1
OG0002814	WP_096689927.1	WP_096657736.1
OG0002815	WP_096694365.1	WP_096657661.1
OG0002816	WP_096691871.1	WP_096657978.1
OG0002817	WP_096691869.1	WP_096657976.1
OG0002818	WP_096686483.1	WP_096655435.1
OG0002819	WP_096684626.1	WP_096659398.1
OG0002820	WP_096685806.1	WP_096655607.1
OG0002821	WP_096685804.1	WP_096655608.1
OG0002822	WP_096692501.1	WP_096655670.1
OG0002823	WP_096692500.1	WP_096654877.1
OG0002824	WP_096689594.1	WP_096654879.1
OG0002825	WP_096689593.1	WP_096654881.1
OG0002826	WP_096689592.1	WP_096661058.1
OG0002827	WP_096689591.1	WP_096654883.1
OG0002828	WP_096689589.1	WP_096654885.1
OG0002829	WP_096689588.1	WP_096654887.1
OG0002830	WP_096689587.1	WP_096654889.1
OG0002831	WP_096694347.1	WP_096660936.1
OG0002832	WP_096690322.1	WP_096655816.1
OG0002833	WP_096690319.1	WP_096655817.1
OG0002834	WP_096690317.1	WP_096655819.1
OG0002835	WP_096691526.1	WP_096656944.1
OG0002836	WP_096691527.1	WP_096656945.1
OG0002837	WP_096691528.1	WP_096656946.1
OG0002838	WP_096691529.1	WP_096661171.1
OG0002839	WP_096685958.1	WP_096656134.1
OG0002840	WP_096687643.1	WP_096656181.1
OG0002841	WP_096687644.1	WP_096656182.1
OG0002842	WP_096688977.1	WP_096654751.1
OG0002843	WP_096690313.1	WP_096660955.1
OG0002844	WP_096688827.1	WP_096655617.1
OG0002845	WP_096691303.1	WP_096655143.1
OG0002846	WP_096687449.1	WP_096654981.1
OG0002847	WP_096693049.1	WP_096653176.1
OG0002848	WP_096693050.1	WP_096658280.1
OG0002849	WP_096693051.1	WP_096653174.1
OG0002850	WP_096692404.1	WP_096661144.1
OG0002851	WP_096687640.1	WP_096659990.1
OG0002852	WP_096693678.1	WP_096660837.1
OG0002853	WP_096684825.1	WP_096659992.1
OG0002854	WP_096684826.1	WP_096659994.1
OG0002855	WP_096685338.1	WP_096661121.1
OG0002856	WP_096684135.1	WP_096656174.1
OG0002857	WP_096693287.1	WP_096657273.1
OG0002858	WP_096688725.1	WP_096655671.1
OG0002859	WP_096689470.1	WP_096658080.1
OG0002860	WP_096689469.1	WP_096658079.1
OG0002861	WP_096689468.1	WP_096658078.1
OG0002862	WP_096689466.1	WP_096658077.1
OG0002863	WP_096689465.1	WP_096658076.1
OG0002864	WP_096690947.1	WP_096659478.1, WP_096658154.1
OG0002865	WP_096689464.1	WP_096658075.1
OG0002866	WP_096687344.1	WP_096656508.1
OG0002867	WP_096687346.1	WP_096656507.1
OG0002868	WP_096688722.1	WP_096655171.1
OG0002869	WP_096688723.1	WP_096655169.1
OG0002870	WP_096688724.1	WP_096655167.1
OG0002871	WP_096687681.1	WP_096656157.1
OG0002872	WP_096687538.1	WP_096656095.1
OG0002873	WP_096692133.1	WP_096656411.1
OG0002874	WP_096689637.1	WP_096661109.1
OG0002875	WP_096689640.1	WP_096656035.1
OG0002876	WP_096689641.1	WP_096656034.1
OG0002877	WP_096684827.1	WP_096654404.1
OG0002878	WP_096690917.1	WP_096652366.1
OG0002879	WP_096689102.1	WP_096660927.1
OG0002880	WP_096692937.1	WP_096660790.1
OG0002881	WP_096691141.1	WP_096660776.1
OG0002882	WP_096692920.1	WP_096652613.1
OG0002883	WP_096685103.1	WP_096661095.1
OG0002884	WP_096689608.1	WP_096656698.1
OG0002885	WP_096691070.1	WP_096657171.1
OG0002886	WP_096693055.1	WP_096656051.1
OG0002887	WP_096691834.1	WP_096658422.1
OG0002888	WP_096686357.1	WP_096657824.1
OG0002889	WP_096687292.1	WP_096659452.1
OG0002890	WP_096691315.1	WP_096658962.1
OG0002891	WP_096693036.1	WP_096661080.1
OG0002893	WP_096689462.1	WP_096657906.1
OG0002894	WP_096686213.1	WP_096654710.1
OG0002895	WP_096692715.1	WP_096656032.1
OG0002896	WP_096690641.1	WP_096656922.1
OG0002897	WP_096690640.1	WP_096656921.1
OG0002898	WP_096691015.1	WP_096654952.1
OG0002899	WP_096689610.1	WP_096657578.1
OG0002900	WP_096687662.1	WP_096655498.1
OG0002901	WP_096694138.1	WP_096655500.1
OG0002902	WP_096689236.1	WP_096655518.1
OG0002903	WP_096690731.1	WP_096653596.1
OG0002904	WP_096692503.1	WP_096655161.1
OG0002905	WP_096687671.1	WP_096652237.1
OG0002906	WP_096688733.1	WP_096660854.1
OG0002907	WP_096688475.1	WP_096653289.1
OG0002908	WP_096687669.1	WP_096652228.1
OG0002909	WP_096694518.1	WP_096660722.1
OG0002910	WP_096684581.1	WP_096661151.1
OG0002911	WP_096693861.1	WP_096656626.1
OG0002912	WP_096688953.1	WP_096652149.1
OG0002913	WP_096689089.1	WP_096652091.1
OG0002914	WP_096692869.1	WP_096655000.1
OG0002915	WP_096694135.1	WP_096660191.1
OG0002916	WP_096694429.1	WP_096658035.1
OG0002917	WP_096687605.1	WP_096653690.1
OG0002918	WP_096693955.1	WP_096660546.1
OG0002919	WP_096688876.1	WP_096661155.1
OG0002920	WP_096687488.1	WP_096660603.1
OG0002921	WP_096693046.1	WP_096660990.1
OG0002922	WP_096685860.1	WP_096656185.1
OG0002923	WP_096686062.1	WP_096659742.1
OG0002924	WP_096686080.1	WP_096660888.1
OG0002925	WP_096686438.1	WP_096652507.1
OG0002926	WP_096694009.1	WP_096660851.1
OG0002927	WP_096685169.1	WP_096661067.1
OG0002928	WP_096692474.1	WP_096655595.1
OG0002929	WP_096693031.1	WP_096656236.1
OG0002932	WP_096694343.1	WP_096652255.1
OG0002933	WP_096686573.1	WP_096660296.1
OG0002934	WP_096688834.1	WP_096658214.1
OG0002935	WP_096690549.1	WP_096659565.1
OG0002936	WP_096692809.1	WP_096652825.1
OG0002937	WP_096686537.1	WP_096660310.1
OG0002938	WP_096693066.1	WP_096653168.1
OG0002939	WP_096690437.1	WP_096660403.1
OG0002940	WP_096689091.1	WP_096660675.1
OG0002941	WP_096690035.1	WP_096660478.1
OG0002942	WP_096691747.1	WP_096658473.1
OG0002943	WP_096691746.1	WP_096658471.1
OG0002944	WP_096690126.1	WP_096658305.1
OG0002945	WP_096690123.1	WP_096658309.1
OG0002946	WP_096691792.1	WP_096658934.1
OG0002947	WP_096691795.1	WP_096658227.1
OG0002948	WP_096693973.1	WP_096652915.1
OG0002949	WP_096685539.1	WP_096652919.1
OG0002950	WP_096685119.1	WP_096660987.1
OG0002951	WP_096692821.1	WP_096659484.1
OG0002952	WP_096688318.1	WP_096658241.1
OG0002953	WP_096694457.1	WP_096659685.1
OG0002954	WP_096688941.1	WP_096657608.1
OG0002955	WP_096689597.1	WP_096657909.1
OG0002956	WP_096688272.1	WP_096656577.1
OG0002957	WP_096691765.1	WP_096661247.1
OG0002958	WP_096693959.1	WP_096659812.1
OG0002959	WP_096685438.1	WP_096659810.1
OG0002960	WP_096688252.1	WP_096657728.1
OG0002961	WP_096687631.1	WP_096660189.1
OG0002962	WP_096688496.1	WP_096657904.1
OG0002963	WP_096687690.1	WP_096660286.1
OG0002964	WP_096689390.1	WP_096658338.1
OG0002965	WP_096687559.1	WP_096655556.1
OG0002966	WP_096690348.1	WP_096654468.1
OG0002967	WP_096690953.1	WP_096654277.1
OG0002968	WP_096690711.1	WP_096653090.1
OG0002969	WP_096689552.1	WP_096657878.1
OG0002970	WP_096689686.1	WP_096657757.1
OG0002971	WP_096694338.1	WP_096657644.1
OG0002972	WP_096694449.1	WP_096657641.1
OG0002973	WP_096691498.1	WP_096658126.1
OG0002974	WP_096694178.1	WP_096656583.1
OG0002975	WP_096694439.1	WP_096656989.1
OG0002976	WP_096691856.1	WP_096660452.1
OG0002977	WP_096688582.1	WP_096653781.1
OG0002978	WP_096690088.1	WP_096657011.1
OG0002979	WP_096684147.1	WP_096653725.1
OG0002980	WP_096689547.1	WP_096657876.1
OG0002981	WP_096693348.1	WP_096656604.1
OG0002982	WP_096691548.1	WP_096660100.1
OG0002983	WP_096691553.1	WP_096660096.1
OG0002984	WP_096692702.1	WP_096654363.1
OG0002985	WP_096692706.1	WP_096654357.1
OG0002986	WP_096689865.1	WP_096657788.1
OG0002987	WP_096690659.1	WP_096657675.1
OG0002988	WP_096692223.1	WP_096656416.1
OG0002989	WP_096685480.1	WP_096660260.1
OG0002990	WP_096685484.1	WP_096660262.1
OG0002991	WP_096691901.1	WP_096655466.1, WP_096655464.1
OG0002992	WP_096688418.1	WP_096655625.1
OG0002993	WP_096690278.1	WP_096657617.1
OG0002994	WP_096690836.1	WP_096655915.1
OG0002995	WP_096690998.1	WP_096654438.1
OG0002996	WP_096690589.1	WP_096660993.1
OG0002997	WP_096692298.1	WP_096658401.1
OG0002998	WP_096690979.1	WP_096654414.1
OG0002999	WP_096687856.1	WP_096658247.1
OG0003000	WP_096692085.1	WP_096655548.1
OG0003001	WP_096692546.1	WP_096654410.1
OG0003002	WP_096694300.1	WP_096657780.1
OG0003003	WP_096690410.1	WP_096658212.1
OG0003004	WP_096690690.1	WP_096656681.1
OG0003005	WP_096694280.1	WP_096654737.1
OG0003006	WP_096689675.1	WP_096654741.1
OG0003007	WP_096691788.1	WP_096657868.1
OG0003008	WP_096688489.1	WP_096658021.1
OG0003009	WP_096694389.1	WP_096654261.1
OG0003010	WP_096692813.1	WP_096658513.1
OG0003011	WP_096687437.1	WP_096658520.1
OG0003012	WP_096692448.1	WP_096658521.1
OG0003013	WP_096689928.1	WP_096661218.1
OG0003014	WP_096685798.1	WP_096655609.1
OG0003015	WP_096694270.1	WP_096654891.1
OG0003016	WP_096690321.1	WP_096661091.1
OG0003017	WP_096693291.1	WP_096655812.1
OG0003018	WP_096688726.1	WP_096655672.1
OG0003019	WP_096687338.1	WP_096656510.1
OG0003020	WP_096689103.1	WP_096660924.1
OG0003021	WP_096686308.1	WP_096652197.1
OG0003022	WP_096691656.1	WP_096652611.1
OG0003023	WP_096693661.1	WP_096658049.1
OG0003025	WP_096685398.1	WP_096660542.1
OG0003027	WP_096693272.1	WP_096652134.1
OG0003028	WP_096694493.1	WP_096661024.1, WP_096653924.1
OG0003029	WP_096692104.1	WP_096654912.1
OG0003030	WP_096692062.1	WP_096661077.1
OG0003031	WP_096686247.1	WP_096653303.1
OG0003032	WP_096692868.1	WP_096655002.1
OG0003033	WP_096687483.1	WP_096660564.1
OG0003034	WP_096693953.1	WP_096656322.1
OG0003035	WP_096692857.1	WP_096655929.1
OG0003036	WP_096690301.1	WP_096660964.1
OG0003037	WP_096690075.1	WP_096655177.1
OG0003038	WP_096686579.1	WP_096660169.1
OG0003039	WP_096690034.1	WP_096660482.1
OG0003040	WP_096689214.1	WP_096657701.1
OG0003041	WP_096685374.1	WP_096652931.1
OG0003042	WP_096691724.1	WP_096660066.1
OG0003043	WP_096685122.1	WP_096653067.1
OG0003044	WP_096694565.1	WP_096653043.1
OG0003045	WP_096691943.1	WP_096661336.1
OG0003046	WP_096689327.1	WP_096652717.1
OG0003047	WP_096690252.1	WP_096657646.1
OG0003048	WP_096690561.1	WP_096655987.1
OG0003049	WP_096687642.1	WP_096656180.1
OG0003050	WP_096692286.1	WP_096658390.1
OG0003051	WP_096684978.1	WP_096652769.1
OG0003052	WP_096692683.1	WP_096654398.1
OG0003053	WP_096690669.1	WP_096657671.1
OG0003054	WP_096685227.1	WP_096655951.1
OG0003055	WP_096685223.1	WP_096655953.1
OG0003056	WP_096688408.1	WP_096654488.1
OG0003057	WP_096690216.1	WP_096658369.1
OG0003058	WP_096687686.1	WP_096655195.1
OG0003059	WP_096693798.1	WP_096656981.1
OG0003060	WP_096690315.1	WP_096659728.1
OG0003061	WP_096689370.1	WP_096658901.1
OG0003062	WP_096693199.1	WP_096661048.1
OG0003063	WP_096688999.1	WP_096657058.1
OG0003064	WP_096694302.1	WP_096656367.1
OG0003065	WP_096694088.1	WP_096661156.1
OG0003066	WP_096689729.1	WP_096652885.1
OG0003067	WP_096692614.1	WP_096657918.1
OG0003068	WP_096693704.1	WP_096653275.1
OG0003069	WP_096691606.1	WP_096654635.1
OG0003070	WP_096692746.1	WP_096656932.1
OG0003071	WP_096692397.1	WP_096655996.1
OG0003072	WP_096686543.1	WP_096660306.1
OG0003073	WP_096688190.1	WP_096658150.1
OG0003074	WP_096687302.1	WP_096659591.1
OG0003075	WP_096685997.1	WP_096655806.1
OG0003076	WP_096685691.1	WP_096659055.1
OG0003077	WP_096692158.1, WP_096692163.1	WP_096653944.1, WP_096653942.1
OG0003078	WP_096692147.1	WP_096653968.1, WP_096653878.1
OG0003079	WP_096691657.1	WP_096652682.1
OG0003080	WP_096689965.1	WP_096653539.1
OG0003081	WP_096690513.1, WP_096688060.1	WP_096661277.1
OG0003083	WP_096694407.1	WP_096657692.1
OG0003084	WP_096683792.1	WP_096658938.1
OG0003085	WP_096686918.1	WP_096655701.1
OG0003086	WP_096691864.1	WP_096658407.1
OG0003087	WP_096689397.1	WP_096656241.1
OG0003088	WP_096691475.1	WP_096658113.1
OG0003089	WP_096693002.1	WP_096656329.1
OG0003090	WP_096693989.1	WP_096655679.1
OG0003091	WP_096687434.1	WP_096658515.1
OG0003092	WP_096693015.1	WP_096661065.1
OG0003093	WP_096693289.1	WP_096655813.1
OG0003094	WP_096694322.1	WP_096659911.1
OG0003095	WP_096688738.1	WP_096661003.1
OG0003096	WP_096688972.1	WP_096654759.1
OG0003097	WP_096690283.1	WP_096660969.1
OG0003098	WP_096694223.1	WP_096656675.1
OG0003099	WP_096694558.1	WP_096661050.1
OG0003100	WP_073617305.1	WP_096654542.1
OG0003101	WP_096694440.1	WP_096652871.1
OG0003102	WP_096685394.1	WP_096660547.1
OG0003103	WP_096690039.1	WP_096660469.1
OG0003104	WP_096691677.1	WP_096659275.1
OG0003105	WP_096694312.1	WP_096659291.1
OG0003106	WP_096694433.1	WP_096658224.1
OG0003107	WP_096686369.1	WP_096657816.1
OG0003108	WP_096693466.1	WP_096653041.1
OG0003109	WP_096687393.1	WP_096659642.1
OG0003110	WP_096689027.1	WP_096658181.1
OG0003111	WP_096688316.1	WP_096658238.1
OG0003112	WP_073616192.1	WP_096658240.1
OG0003113	WP_096690845.1	WP_096656477.1
OG0003114	WP_096686014.1	WP_096656935.1
OG0003115	WP_096691124.1	WP_096654331.1
OG0003116	WP_096688562.1	WP_096656532.1
OG0003117	WP_096690086.1	WP_096657012.1
OG0003118	WP_096687280.1	WP_096659466.1
OG0003119	WP_096691188.1	WP_096657890.1
OG0003120	WP_071839277.1	WP_096658388.1
OG0003121	WP_096688970.1	WP_096654765.1
OG0003122	WP_096691816.1	WP_096657846.1
OG0003123	WP_096690403.1	WP_096658219.1
OG0003124	WP_096692534.1	WP_096660962.1
OG0003125	WP_096694363.1	WP_096657673.1
OG0003126	WP_096690840.1	WP_096656481.1
OG0003127	WP_015200862.1	WP_096656384.1
OG0003128	WP_096690565.1	WP_096656195.1
OG0003129	WP_096690971.1	WP_096654243.1
OG0003130	WP_096694282.1	WP_096654739.1
OG0003131	WP_096689014.1	WP_096657858.1
OG0003132	WP_096692741.1	WP_015116368.1
OG0003133	WP_096690233.1	WP_096658534.1
OG0003134	WP_096693946.1	WP_096656173.1
OG0003135	WP_096689100.1	WP_096661345.1
OG0003136	WP_096693047.1	WP_015121198.1
OG0003139	WP_096691293.1	WP_096660631.1
OG0003140	WP_096691499.1	WP_096661238.1
OG0003141	WP_096692303.1	WP_096661261.1
OG0003142	WP_096690995.1	WP_096654446.1
OG0003143	WP_096693256.1	WP_096660619.1
OG0003144	WP_096689224.1	WP_096660768.1
OG0003145	WP_096691398.1	WP_096654540.1
OG0003146	WP_096692667.1	WP_096660738.1
OG0003147	WP_096691680.1	WP_096659269.1
OG0003148	WP_096683828.1	WP_096661066.1
OG0003149	WP_096691767.1	WP_096658273.1
OG0003150	WP_096685380.1	WP_096660988.1
OG0003151	WP_096690897.1	WP_096653353.1
OG0003152	WP_096688774.1	WP_096657102.1
OG0003153	WP_096692822.1	WP_096661267.1
OG0003154	WP_096688317.1	WP_096658239.1
OG0003155	WP_096690920.1	WP_096661117.1
OG0003156	WP_096693496.1	WP_096659945.1
OG0003157	WP_096694370.1	WP_096653594.1
OG0003158	WP_096693011.1	WP_096655787.1
OG0003159	WP_096685346.1	WP_096656169.1
OG0003160	WP_096688253.1	WP_096657727.1
OG0003161	WP_096689603.1	WP_096654787.1
OG0003162	WP_096693446.1	WP_096658170.1
OG0003163	WP_096689878.1	WP_096654245.1
OG0003164	WP_096693859.1	WP_096661152.1
OG0003165	WP_096692744.1	WP_096659927.1
OG0003166	WP_096690960.1	WP_096654265.1
OG0003168	WP_096687672.1	WP_096652240.1
OG0003169	WP_096692990.1	WP_096661258.1
OG0003170	WP_096688478.1	WP_096660999.1
OG0003171	WP_096694019.1	WP_096655808.1
OG0003173	WP_096686774.1	WP_096660512.1
OG0003174	WP_096691726.1	WP_096660057.1
OG0003175	WP_096692624.1	WP_096657927.1
OG0003176	WP_096688430.1	WP_096658254.1
OG0003177	WP_096689367.1	WP_096658905.1
OG0003178	WP_096689239.1	WP_096656718.1
OG0003179	WP_096694411.1	WP_096661302.1
OG0003180	WP_096690614.1	WP_096658498.1
OG0003181	WP_096692074.1	WP_096655557.1
OG0003182	WP_096693645.1	WP_096661116.1
OG0003183	WP_096691463.1	WP_096658140.1
OG0003184	WP_096688406.1	WP_096654480.1
OG0003185	WP_096690834.1	WP_096661099.1
OG0003186	WP_096688219.1	WP_096659603.1
OG0003187	WP_096684092.1	WP_096659778.1
OG0003188	WP_096691826.1	WP_096656359.1
OG0003189	WP_096690231.1	WP_096658532.1
OG0003190	WP_096689590.1	WP_096661059.1
OG0003191	WP_096688455.1	WP_096661068.1
OG0003192	WP_096693001.1	WP_096661016.1
OG0003193	WP_096688729.1	WP_096655674.1
OG0003194	WP_096687296.1	WP_096659448.1
OG0003196	WP_096687953.1	WP_096652551.1
OG0003197	WP_096684080.1	WP_096655516.1
OG0003198	WP_096688744.1	WP_096655776.1
OG0003199	WP_096687480.1	WP_096653389.1, WP_096660568.1
