Orthogroup	NIES-4071	PCC_7716
OG0003271	WP_096684424.1	WP_224176683.1
OG0003271	WP_096684858.1	WP_127082278.1
OG0003272	WP_096685010.1	WP_223973163.1
OG0003272	WP_096693236.1	WP_224178496.1
OG0003273	WP_096691546.1	WP_224178226.1
OG0003274	WP_096691175.1	WP_224174686.1
OG0003275	WP_096694732.1	WP_224180431.1
OG0003276	WP_096689082.1	WP_224179153.1
OG0003278	WP_096686271.1	WP_223986776.1
OG0003279	WP_096689616.1	WP_224178155.1, WP_223976912.1
OG0003280	WP_096686603.1	WP_223985769.1
OG0003281	WP_096687478.1	WP_223971656.1
OG0003282	WP_096689690.1, WP_096692881.1	WP_223990094.1
OG0003283	WP_096687735.1	WP_224178215.1
OG0003284	WP_096694197.1	WP_224178542.1, WP_224178476.1, WP_224176628.1, WP_224179325.1
OG0003285	WP_096686227.1	WP_223973289.1
OG0003285	WP_096688134.1	WP_224178621.1
OG0003286	WP_096683871.1	WP_223978648.1
OG0003286	WP_096684071.1	WP_224179686.1
OG0003287	WP_096689310.1	WP_224174208.1
OG0003288	WP_096685102.1, WP_096684267.1	WP_224178918.1
OG0003290	WP_096683984.1	WP_223978183.1
OG0003290	WP_096692487.1	WP_127083404.1
OG0003291	WP_096693764.1, WP_096694758.1	WP_224176331.1
OG0003292	WP_096684696.1	WP_224176015.1
OG0003292	WP_096684700.1	WP_223978721.1
OG0003293	WP_096694927.1	WP_224179913.1, WP_224174266.1
OG0003294	WP_096687256.1	WP_224175638.1, WP_224175636.1, WP_224175635.1
OG0003295	WP_096692787.1	WP_224176419.1
OG0003295	WP_096686920.1	WP_223983289.1
OG0003296	WP_096695322.1, WP_096695279.1	WP_224180347.1
OG0003297	WP_096695287.1, WP_096695233.1	WP_224180349.1
OG0003298	WP_096695281.1, WP_096695323.1	WP_224180352.1
OG0003299	WP_096691147.1	WP_224177125.1
OG0003299	WP_096691148.1	WP_223980670.1
OG0003300	WP_096694594.1	WP_224180403.1, WP_224180492.1, WP_224180054.1
OG0003301	WP_096686637.1, WP_096692525.1	WP_223989637.1
OG0003302	WP_096693005.1, WP_096691168.1	WP_127081288.1
OG0003303	WP_096692676.1, WP_096686793.1	WP_223975872.1
OG0003304	WP_096687989.1	WP_224174183.1
OG0003305	WP_096690060.1, WP_096694534.1	WP_224176594.1
OG0003306	WP_096693776.1, WP_096690393.1	WP_224177691.1
OG0003307	WP_096692671.1	WP_223977847.1
OG0003308	WP_096688654.1	WP_224178371.1, WP_223973924.1, WP_223986684.1
OG0003309	WP_096684737.1, WP_096690823.1	WP_224179340.1
OG0003310	WP_096690116.1	WP_224178813.1
OG0003310	WP_096685448.1	WP_223986961.1
OG0003311	WP_096688917.1	WP_224179094.1, WP_224177973.1
OG0003312	WP_096686649.1, WP_096692986.1	WP_223990688.1
OG0003313	WP_096691763.1	WP_224175405.1, WP_224177306.1, WP_224177051.1
OG0003314	WP_096688568.1	WP_224174800.1
OG0003314	WP_096688567.1	WP_224174799.1
OG0003315	WP_096694033.1	WP_223973631.1
OG0003315	WP_096683947.1	WP_224176715.1, WP_224176734.1
OG0003316	WP_096683990.1	WP_224175740.1
OG0003316	WP_096694700.1	WP_223974194.1, WP_224179954.1
OG0003317	WP_096684163.1, WP_096695050.1, WP_096695047.1	WP_224177669.1
OG0003318	WP_096684265.1, WP_096692594.1	WP_224176673.1
OG0003319	WP_096684311.1	WP_224179079.1, WP_224179078.1
OG0003319	WP_096684309.1	WP_224175881.1
OG0003320	WP_096692948.1, WP_096684336.1, WP_096688661.1	WP_224178944.1
OG0003323	WP_096686974.1, WP_096686976.1, WP_096692198.1	WP_224175892.1
OG0003324	WP_096688160.1	WP_223984293.1
OG0003324	WP_096689693.1	WP_224178433.1
OG0003325	WP_096694509.1	WP_223989761.1
OG0003325	WP_096688587.1	WP_224174603.1, WP_224179384.1
OG0003326	WP_096692460.1, WP_096689178.1	WP_223976457.1
OG0003327	WP_096689577.1, WP_096689576.1, WP_096689579.1	WP_223991462.1
OG0003328	WP_096692610.1, WP_096693409.1, WP_096690337.1	WP_224180005.1
OG0003329	WP_096690945.1	WP_224175279.1
OG0003330	WP_096691108.1	WP_223980377.1
OG0003331	WP_096694216.1	WP_224178711.1
OG0003332	WP_096695236.1	WP_224180153.1
OG0003332	WP_096691638.1	WP_224176999.1, WP_224176064.1
OG0003333	WP_096691684.1	WP_127086797.1
OG0003334	WP_096692558.1, WP_096692557.1	WP_223989552.1, WP_223989553.1, WP_223989555.1
OG0003335	WP_096694349.1	WP_223987147.1, WP_223987148.1, WP_223987150.1, WP_223987145.1, WP_223987143.1
OG0003336	WP_096694626.1	WP_224179999.1
OG0003336	WP_096694580.1	WP_224174897.1, WP_224180067.1
OG0003338	WP_096695225.1	WP_224179779.1
OG0003338	WP_096695220.1	WP_224174389.1, WP_224179938.1
OG0003339	WP_096689231.1	WP_223984463.1
OG0003340	WP_096690813.1	WP_223975733.1
OG0003341	WP_096684895.1	WP_223978150.1
OG0003342	WP_096692972.1	WP_224174918.1
OG0003343	WP_096691320.1	WP_224177290.1
OG0003344	WP_096688281.1	WP_223972555.1
OG0003345	WP_096693339.1	WP_223977595.1
OG0003346	WP_096689437.1	WP_223987255.1
OG0003347	WP_096686852.1	WP_223986050.1
OG0003348	WP_096693444.1	WP_223990261.1
OG0003349	WP_096693238.1	WP_223983664.1
OG0003350	WP_096684105.1	WP_224176403.1
OG0003351	WP_096689228.1	WP_223991279.1
OG0003352	WP_096689226.1	WP_223984921.1
OG0003353	WP_096686854.1	WP_223986052.1
OG0003354	WP_096684917.1	WP_223977991.1
OG0003355	WP_096686907.1	WP_223987886.1
OG0003356	WP_096689177.1	WP_224179369.1
OG0003357	WP_096691240.1	WP_255666783.1
OG0003358	WP_096684915.1	WP_223977992.1
OG0003359	WP_096687274.1	WP_224174616.1
OG0003360	WP_096692664.1	WP_223977331.1
OG0003361	WP_096689683.1	WP_223973671.1
OG0003363	WP_096690354.1	WP_224178040.1
OG0003364	WP_096694524.1, WP_096694632.1	WP_223983216.1
OG0003365	WP_096693041.1	WP_233787696.1
OG0003366	WP_096693043.1	WP_223977528.1
OG0003368	WP_096692888.1	WP_223977548.1
OG0003369	WP_096688357.1	WP_223979670.1
OG0003370	WP_096690557.1	WP_224177644.1
OG0003371	WP_096694284.1	WP_224178436.1
OG0003374	WP_096695325.1	WP_224174311.1
OG0003375	WP_096692140.1	WP_223990355.1
OG0003376	WP_096692139.1	WP_224176932.1
OG0003377	WP_096690600.1	WP_223974725.1
OG0003378	WP_096694361.1	WP_223974723.1
OG0003379	WP_096692596.1, WP_096694486.1	WP_224176979.1
OG0003380	WP_096684788.1	WP_224175403.1
OG0003381	WP_096693315.1	WP_224176506.1
OG0003382	WP_096684562.1	WP_223978109.1
OG0003383	WP_096685358.1	WP_223978246.1
OG0003384	WP_096688471.1	WP_223986183.1
OG0003385	WP_096688775.1	WP_224178727.1
OG0003386	WP_096689775.1	WP_224174778.1
OG0003387	WP_096692711.1	WP_224176538.1
OG0003388	WP_096692090.1	WP_223990438.1
OG0003389	WP_096684912.1	WP_224175440.1
OG0003390	WP_096691328.1	WP_224177286.1
OG0003391	WP_096694499.1	WP_223976698.1
OG0003393	WP_096692753.1	WP_224179709.1
OG0003394	WP_096693866.1	WP_224180188.1, WP_224175522.1
OG0003395	WP_096689932.1	WP_223972462.1
OG0003396	WP_096687468.1	WP_223971633.1
OG0003400	WP_096686051.1	WP_224175115.1
OG0003401	WP_096694757.1	WP_224174166.1
OG0003402	WP_096692357.1	WP_026093396.1
OG0003403	WP_096692352.1	WP_223976801.1
OG0003404	WP_096691872.1	WP_224175220.1, WP_223976803.1
OG0003405	WP_096691873.1	WP_223976804.1
OG0003406	WP_096692033.1	WP_224179494.1
OG0003407	WP_096685011.1	WP_127085630.1
OG0003408	WP_096694386.1	WP_223989325.1
OG0003409	WP_096692709.1	WP_224176544.1
OG0003410	WP_096692521.1	WP_073620405.1
OG0003411	WP_096686619.1	WP_224173944.1
OG0003412	WP_096691435.1	WP_224175356.1
OG0003413	WP_096688458.1	WP_223986987.1
OG0003415	WP_096689711.1, WP_096690290.1	WP_223990513.1
OG0003418	WP_096691146.1	WP_224177124.1
OG0003419	WP_096688063.1	WP_224174182.1
OG0003422	WP_096686657.1	WP_224175834.1, WP_224180105.1
OG0003423	WP_096693830.1	WP_255667690.1, WP_255667722.1
OG0003425	WP_096688032.1	WP_224176274.1, WP_224177043.1
OG0003426	WP_096694936.1	WP_224174257.1
OG0003428	WP_096689631.1	WP_224177884.1
OG0003429	WP_096685669.1	WP_224176242.1, WP_223972836.1
OG0003431	WP_096688991.1	WP_255666189.1
OG0003432	WP_096692757.1	WP_223977664.1
OG0003433	WP_096694445.1	WP_223973268.1
OG0003434	WP_096691440.1	WP_224177591.1
OG0003437	WP_096692970.1	WP_224176636.1
OG0003438	WP_096692693.1	WP_224176553.1
OG0003439	WP_096689085.1	WP_223986426.1
OG0003440	WP_096694201.1	WP_224176214.1
OG0003441	WP_096692867.1	WP_223990557.1
OG0003442	WP_096686555.1	WP_019490676.1
OG0003443	WP_096694754.1	WP_223979900.1
OG0003444	WP_096694755.1	WP_224176326.1
OG0003445	WP_096692449.1	WP_223989780.1
OG0003446	WP_096692468.1	WP_224179729.1
OG0003447	WP_096692848.1	WP_223990597.1
OG0003448	WP_096686527.1	WP_224173971.1
OG0003449	WP_096686509.1	WP_223985883.1
OG0003450	WP_019494404.1	WP_019494404.1
OG0003451	WP_096691507.1	WP_223989474.1
OG0003452	WP_096688740.1	WP_223983858.1
OG0003453	WP_096685526.1	WP_223991098.1
OG0003454	WP_096689211.1	WP_223984386.1
OG0003456	WP_096687358.1	WP_224174633.1
OG0003457	WP_096686597.1	WP_224173951.1
OG0003458	WP_096691825.1	WP_224177224.1
OG0003459	WP_096694215.1	WP_223991123.1
OG0003460	WP_096689064.1	WP_223982020.1
OG0003461	WP_096691716.1	WP_224179503.1
OG0003462	WP_096690456.1	WP_223974542.1
OG0003463	WP_096694398.1	WP_224174722.1, WP_255666754.1
OG0003464	WP_096684161.1	WP_223979371.1
OG0003465	WP_096694003.1	WP_073621909.1
OG0003467	WP_096691698.1	WP_224177157.1
OG0003468	WP_096691699.1	WP_223981051.1
OG0003469	WP_096689035.1	WP_224178874.1
OG0003470	WP_096685509.1	WP_224175159.1
OG0003471	WP_096694474.1	WP_223976661.1
OG0003472	WP_096693525.1	WP_224176346.1
OG0003473	WP_096690147.1	WP_223988245.1
OG0003474	WP_096695318.1	WP_224180249.1, WP_127087208.1
OG0003475	WP_096685541.1	WP_223972906.1
OG0003476	WP_096694377.1	WP_223976154.1
OG0003477	WP_096690601.1	WP_223974727.1
OG0003478	WP_096685126.1	WP_223978205.1
OG0003479	WP_096693476.1	WP_073616608.1
OG0003480	WP_096687415.1	WP_223971427.1
OG0003481	WP_096691330.1	WP_224177285.1
OG0003482	WP_096691942.1	WP_223976891.1
OG0003483	WP_096685695.1	WP_224175374.1
OG0003484	WP_096689025.1	WP_224179579.1
OG0003485	WP_096689026.1	WP_223986866.1
OG0003486	WP_096687720.1	WP_127080978.1
OG0003487	WP_096690816.1	WP_224177928.1
OG0003488	WP_096689714.1	WP_224178425.1
OG0003489	WP_096692613.1	WP_223977259.1
OG0003490	WP_096692819.1	WP_223990640.1
OG0003491	WP_096688324.1	WP_223972502.1
OG0003492	WP_096688403.1	WP_224179244.1
OG0003494	WP_096690591.1	WP_223974693.1
OG0003495	WP_096691769.1	WP_224177187.1
OG0003496	WP_096687356.1	WP_224174632.1
OG0003497	WP_096694269.1	WP_224177861.1
OG0003498	WP_096688859.1	WP_224178023.1
OG0003499	WP_096691030.1	WP_224177546.1
OG0003500	WP_096690465.1	WP_223974521.1
OG0003501	WP_096694110.1	WP_223971396.1
OG0003503	WP_096689388.1	WP_223973769.1
OG0003506	WP_096690967.1	WP_223989385.1
OG0003507	WP_096688784.1	WP_224178722.1
OG0003508	WP_096688782.1	WP_224178724.1
OG0003509	WP_096688910.1	WP_224177974.1
OG0003510	WP_096690955.1	WP_224177638.1
OG0003511	WP_096686458.1	WP_223985925.1
OG0003512	WP_096690715.1	WP_224178397.1
OG0003513	WP_096690716.1	WP_224178396.1
OG0003514	WP_096691732.1	WP_223981160.1
OG0003515	WP_096689550.1	WP_223987613.1
OG0003516	WP_096686286.1	WP_224175088.1
OG0003518	WP_096684624.1	WP_223987249.1
OG0003519	WP_096694251.1	WP_224178700.1
OG0003520	WP_096694468.1	WP_223981481.1
OG0003521	WP_096694107.1	WP_223971184.1
OG0003522	WP_096691851.1	WP_223976580.1
OG0003523	WP_096684780.1	WP_223973422.1
OG0003524	WP_096693193.1	WP_223990192.1
OG0003525	WP_096688359.1	WP_223985704.1
OG0003526	WP_096690913.1	WP_224179358.1
OG0003527	WP_096692095.1	WP_224176965.1
OG0003528	WP_096692786.1	WP_224176418.1
OG0003529	WP_096684056.1	WP_224175369.1
OG0003530	WP_096690056.1	WP_224178789.1
OG0003531	WP_096685105.1, WP_096690031.1	WP_223982924.1
OG0003532	WP_096688593.1	WP_224174815.1
OG0003533	WP_096694159.1	WP_223970662.1
OG0003534	WP_096687500.1	WP_224174694.1
OG0003535	WP_096691721.1	WP_223981118.1
OG0003536	WP_096688507.1	WP_224179198.1
OG0003537	WP_096690325.1	WP_224177726.1
OG0003538	WP_096686712.1	WP_224175057.1
OG0003539	WP_096688431.1	WP_223987751.1
OG0003540	WP_096691518.1	WP_224177616.1
OG0003541	WP_096691517.1	WP_223989453.1
OG0003542	WP_096688907.1	WP_223975298.1
OG0003543	WP_096690174.1	WP_019492345.1
OG0003544	WP_096690801.1	WP_224177917.1
OG0003545	WP_096692562.1	WP_224176744.1
OG0003546	WP_096687623.1	WP_224179480.1
OG0003549	WP_096690264.1	WP_223974085.1
OG0003550	WP_096692795.1	WP_224179701.1
OG0003551	WP_096684806.1	WP_224175527.1
OG0003552	WP_096688504.1	WP_223986248.1
OG0003554	WP_096694482.1	WP_223980122.1
OG0003555	WP_096684504.1	WP_224178614.1
OG0003556	WP_096689706.1	WP_223973680.1
OG0003557	WP_096687322.1	WP_127085946.1
OG0003558	WP_096689586.1	WP_223987664.1
OG0003559	WP_096690215.1	WP_223973962.1
OG0003560	WP_096692922.1	WP_224176610.1
OG0003561	WP_096693577.1	WP_224176322.1
OG0003562	WP_096688830.1	WP_223973760.1
OG0003563	WP_096694707.1	WP_224176236.1
OG0003564	WP_096684935.1	WP_223973216.1
OG0003565	WP_096688445.1	WP_223987731.1
OG0003566	WP_096693674.1	WP_223978909.1
OG0003567	WP_096692591.1	WP_224178181.1
OG0003568	WP_096692590.1	WP_223976099.1
OG0003569	WP_096690650.1	WP_224178085.1
OG0003570	WP_096683941.1	WP_223978767.1
OG0003571	WP_096683940.1	WP_224176036.1
OG0003572	WP_096689374.1	WP_223983315.1, WP_223983323.1
OG0003573	WP_096689373.1	WP_224178472.1
OG0003574	WP_096689369.1	WP_224174177.1
OG0003575	WP_096694541.1	WP_224176459.1
OG0003576	WP_096691310.1	WP_224177298.1
OG0003577	WP_096684944.1	WP_224175449.1
OG0003578	WP_096687494.1	WP_224174685.1
OG0003579	WP_096689980.1	WP_127081854.1
OG0003580	WP_096689743.1	WP_224179560.1
OG0003581	WP_096690328.1	WP_224175756.1, WP_224177727.1
OG0003582	WP_096687853.1	WP_223970123.1
OG0003583	WP_096684089.1	WP_223973530.1
OG0003584	WP_096687680.1	WP_224175032.1
OG0003585	WP_096691301.1	WP_224177315.1
OG0003586	WP_096688760.1	WP_224178743.1
OG0003587	WP_096688761.1	WP_224178742.1
OG0003588	WP_096691893.1	WP_224179516.1
OG0003589	WP_096691384.1	WP_224179228.1
OG0003590	WP_096692619.1	WP_223977269.1
OG0003591	WP_096692620.1	WP_224176666.1
OG0003592	WP_096687843.1	WP_255667711.1
OG0003593	WP_096690234.1	WP_223974034.1
OG0003594	WP_096686278.1	WP_127085551.1
OG0003595	WP_096688948.1	WP_224177959.1
OG0003596	WP_096693997.1	WP_224175609.1
OG0003597	WP_096693633.1	WP_224176194.1
OG0003598	WP_096689757.1	WP_224179188.1
OG0003599	WP_096690345.1	WP_224178036.1
OG0003600	WP_096690344.1	WP_223975147.1
OG0003601	WP_096692542.1	WP_223989592.1
OG0003602	WP_096690903.1	WP_223987069.1
OG0003603	WP_096692532.1	WP_224176767.1
OG0003604	WP_096689475.1	WP_223987331.1
OG0003605	WP_096687340.1	WP_223971264.1
OG0003606	WP_096689483.1	WP_224177771.1
OG0003607	WP_096684016.1	WP_223991129.1
OG0003608	WP_096692258.1	WP_223990962.1
OG0003609	WP_096694510.1	WP_223978203.1, WP_224177256.1
OG0003610	WP_096691177.1	WP_224177365.1
OG0003611	WP_096693395.1	WP_223977648.1
OG0003612	WP_096692712.1	WP_223977786.1
OG0003613	WP_096693341.1	WP_223977597.1, WP_223979633.1
OG0003614	WP_096689402.1	WP_224177733.1
OG0003615	WP_096687533.1	WP_224179401.1
OG0003616	WP_096684550.1	WP_224176279.1, WP_224175586.1
OG0003617	WP_096685376.1	WP_224175383.1
OG0003618	WP_096693850.1	WP_224176876.1, WP_224176877.1
OG0003619	WP_096686292.1	WP_223972740.1
OG0003620	WP_096684770.1	WP_224175386.1
OG0003621	WP_096686009.1	WP_224175261.1
OG0003622	WP_096687874.1	WP_224174051.1
OG0003623	WP_096688508.1	WP_224179197.1
OG0003624	WP_096690326.1	WP_255667700.1
OG0003625	WP_096684510.1	WP_223978729.1
OG0003626	WP_096691480.1	WP_223989519.1
OG0003627	WP_096688947.1	WP_223975437.1
OG0003628	WP_096692977.1	WP_224176639.1
OG0003629	WP_096689728.1	WP_223973709.1
OG0003630	WP_096692540.1	WP_224176761.1
OG0003632	WP_096695248.1, WP_096695298.1	WP_224180309.1
OG0003633	WP_096685967.1, WP_096684720.1	WP_224179309.1
OG0003634	WP_096688230.1	WP_224178503.1
OG0003635	WP_096693957.1, WP_096685431.1	WP_224178730.1
OG0003636	WP_096683797.1	WP_223979120.1
OG0003638	WP_096685125.1	WP_224175553.1
OG0003640	WP_096688090.1	WP_255667704.1, WP_224178405.1
OG0003641	WP_096688550.1	WP_223972381.1
OG0003643	WP_096689648.1	WP_224178106.1
OG0003644	WP_096692849.1	WP_223990738.1
OG0003645	WP_096692038.1	WP_255667695.1, WP_224177009.1
OG0003646	WP_096685318.1	WP_223978122.1
OG0003647	WP_096692572.1	WP_224173949.1
OG0003650	WP_096693330.1	WP_223977586.1
OG0003651	WP_096689765.1	WP_224179194.1
OG0003652	WP_096694042.1, WP_096694277.1	WP_224178450.1
OG0003653	WP_096684820.1	WP_223978231.1
OG0003654	WP_096684426.1	WP_224175419.1, WP_224176685.1
OG0003655	WP_096689301.1	WP_224178688.1
OG0003656	WP_096693160.1	WP_224176706.1, WP_224176377.1
OG0003658	WP_096688962.1	WP_223975488.1
OG0003660	WP_096691105.1	WP_224177078.1
OG0003661	WP_096692049.1	WP_224176992.1
OG0003662	WP_096692308.1, WP_096690154.1	WP_224177488.1
OG0003663	WP_096691370.1	WP_224177265.1
OG0003664	WP_096685024.1	WP_224179684.1
OG0003665	WP_096688951.1	WP_224175141.1
OG0003666	WP_096695164.1	WP_224174345.1
OG0003667	WP_096690763.1	WP_223975840.1
OG0003668	WP_096694099.1	WP_224175457.1
OG0003670	WP_096683942.1	WP_224176035.1
OG0003671	WP_096687767.1	WP_223970993.1
OG0003673	WP_096685495.1	WP_224175152.1
OG0003674	WP_096690817.1	WP_224179532.1
OG0003675	WP_096687433.1	WP_224174648.1
OG0003676	WP_096687663.1	WP_223986110.1
OG0003677	WP_096694362.1	WP_224178115.1
OG0003678	WP_096689022.1	WP_224179578.1
OG0003679	WP_096693455.1, WP_096683843.1	WP_224179307.1
OG0003680	WP_096689317.1	WP_224179569.1
OG0003683	WP_096689651.1	WP_224178109.1
OG0003685	WP_096684481.1	WP_224178682.1
OG0003686	WP_096688460.1	WP_224179225.1
OG0003687	WP_096687525.1	WP_224173937.1
OG0003688	WP_096690226.1	WP_223974017.1
OG0003689	WP_096691071.1	WP_224177564.1
OG0003690	WP_096692790.1	WP_224176420.1
OG0003691	WP_096687146.1	WP_224178835.1
OG0003692	WP_096689273.1	WP_224178677.1
OG0003693	WP_096689247.1	WP_223984500.1
OG0003694	WP_096689272.1	WP_224178676.1
OG0003695	WP_096684862.1	WP_223978664.1
OG0003696	WP_096683886.1	WP_224179158.1, WP_224176050.1
OG0003697	WP_096683970.1, WP_096684392.1	WP_224178189.1
OG0003698	WP_096688441.1, WP_096691910.1	WP_224177428.1
OG0003699	WP_096688162.1	WP_224178897.1
OG0003700	WP_096694146.1	WP_223973544.1
OG0003701	WP_096694279.1	WP_224177971.1, WP_224180128.1
OG0003703	WP_096684870.1	WP_224175624.1
OG0003704	WP_096688494.1	WP_224179212.1
OG0003705	WP_096694021.1	WP_224175252.1
OG0003706	WP_096688952.1	WP_223975448.1
OG0003707	WP_096684029.1	WP_224178247.1
OG0003708	WP_096692798.1	WP_224176423.1
OG0003709	WP_096688479.1	WP_223986204.1
OG0003710	WP_096684538.1	WP_224175544.1
OG0003711	WP_096693938.1	WP_224175478.1
OG0003712	WP_096692330.1	WP_224179500.1, WP_223976835.1
OG0003714	WP_096691326.1	WP_223982017.1
OG0003715	WP_096692634.1	WP_223977961.1
OG0003716	WP_096688080.1, WP_096694181.1	WP_223976227.1
OG0003717	WP_096688163.1	WP_224176948.1
OG0003718	WP_096688679.1	WP_223988006.1
OG0003719	WP_096688887.1	WP_224177990.1
OG0003720	WP_096729162.1	WP_224180371.1, WP_224180369.1, WP_224180372.1
OG0003722	WP_096687678.1	WP_224175030.1, WP_224174969.1
OG0003725	WP_096688868.1	WP_224174101.1
OG0003726	WP_096694214.1	WP_223990771.1
OG0003728	WP_096691737.1, WP_096690975.1	WP_224177630.1
OG0003729	WP_096689760.1	WP_223986310.1
OG0003730	WP_096684985.1	WP_223973126.1
OG0003731	WP_096688365.1	WP_223985720.1
OG0003732	WP_096688364.1	WP_223985718.1
OG0003733	WP_096688362.1	WP_223985714.1
OG0003734	WP_096688894.1	WP_224177910.1, WP_224179752.1, WP_223991115.1
OG0003735	WP_096691363.1	WP_224177267.1
OG0003736	WP_096688966.1	WP_224177956.1
OG0003737	WP_096691073.1	WP_223977700.1, WP_224174234.1, WP_224176132.1
OG0003738	WP_096684168.1	WP_224175989.1
OG0003739	WP_096694720.1	WP_224174088.1
OG0003740	WP_096693295.1	WP_223977555.1
OG0003741	WP_096694124.1	WP_127079969.1
OG0003742	WP_096692927.1	WP_223976162.1
OG0003743	WP_096693530.1	WP_223989983.1
OG0003744	WP_096684302.1	WP_224175870.1
OG0003745	WP_096692329.1	WP_224177431.1
OG0003746	WP_096689200.1	WP_224180519.1, WP_224178652.1
OG0003747	WP_096688228.1	WP_223983710.1
OG0003748	WP_096694290.1	WP_224178565.1
OG0003749	WP_096694674.1	WP_224179974.1
OG0003750	WP_096694346.1	WP_224179524.1
OG0003751	WP_096686605.1	WP_224173950.1
OG0003752	WP_096691107.1, WP_096684368.1	WP_224178222.1
OG0003753	WP_096690171.1	WP_223991354.1
OG0003755	WP_096688560.1	WP_224174794.1
OG0003756	WP_096691501.1	WP_224177610.1
OG0003757	WP_096693926.1	WP_224176057.1
OG0003759	WP_096685207.1, WP_096692011.1	WP_224177024.1
OG0003760	WP_096693928.1	WP_224177015.1
OG0003761	WP_096692401.1	WP_223976751.1
OG0003762	WP_096689566.1	WP_224176065.1, WP_223976269.1
OG0003763	WP_096689134.1	WP_224174781.1
OG0003764	WP_096690597.1	WP_223974711.1
OG0003765	WP_096692544.1	WP_223989903.1
OG0003766	WP_096692476.1	WP_223989741.1
OG0003767	WP_096692477.1	WP_223989739.1
OG0003768	WP_096689391.1	WP_223973764.1
OG0003769	WP_096690706.1	WP_223975072.1
OG0003770	WP_096684237.1, WP_096692431.1	WP_223989816.1
OG0003771	WP_096693357.1	WP_127080615.1
OG0003772	WP_096686899.1	WP_224179263.1
OG0003773	WP_096686897.1	WP_224179262.1
OG0003774	WP_096686896.1	WP_224179261.1
OG0003775	WP_096686706.1	WP_223972641.1
OG0003776	WP_096692751.1	WP_223977681.1
OG0003778	WP_096689448.1	WP_223987283.1
OG0003779	WP_096691331.1	WP_223981995.1
OG0003780	WP_096690324.1	WP_224177723.1
OG0003781	WP_096690521.1	WP_223991137.1
OG0003782	WP_096690893.1	WP_224177670.1
OG0003783	WP_096689790.1	WP_224178337.1
OG0003784	WP_096687232.1	WP_224179515.1, WP_224179099.1
