Orthogroup	NIES-4105	NIES-4071
OG0003897	WP_096684254.1	WP_096684254.1
OG0003898	WP_096684305.1	WP_096684305.1
OG0003899	WP_096691144.1	WP_096691144.1
OG0003899	WP_096684723.1	WP_096684723.1
OG0003900	WP_096684800.1	WP_096684800.1
OG0003900	WP_096684802.1	WP_096684802.1
OG0003901	WP_096687955.1	WP_096687955.1
OG0003901	WP_096684923.1	WP_096684923.1
OG0003902	WP_096685053.1	WP_096685053.1
OG0003902	WP_096693912.1	WP_096693912.1
OG0003902	WP_096685033.1	WP_096685033.1
OG0003903	WP_096686673.1	WP_096686673.1
OG0003903	WP_096689656.1	WP_096689656.1
OG0003904	WP_096687426.1	WP_096687426.1
OG0003904	WP_096688390.1	WP_096688390.1
OG0003905	WP_096687475.1	WP_096687475.1
OG0003906	WP_096692666.1	WP_096692666.1
OG0003906	WP_096689602.1	WP_096689602.1
OG0003906	WP_096687534.1	WP_096687534.1
OG0003907	WP_096688010.1	WP_096688010.1
OG0003907	WP_096687653.1	WP_096687653.1
OG0003908	WP_096687988.1	WP_096687988.1
OG0003909	WP_096695142.1	WP_096695142.1
OG0003909	WP_096688380.1	WP_096688380.1
OG0003910	WP_096688389.1	WP_096688389.1
OG0003911	WP_096688559.1	WP_096688559.1
OG0003911	WP_096689005.1	WP_096689005.1
OG0003912	WP_096688823.1	WP_096688823.1
OG0003912	WP_096689110.1	WP_096689110.1
OG0003913	WP_096688976.1	WP_096688976.1
OG0003913	WP_096690468.1	WP_096690468.1
OG0003914	WP_096689260.1	WP_096689260.1
OG0003914	WP_096692957.1	WP_096692957.1
OG0003915	WP_096690202.1	WP_096690202.1
OG0003915	WP_096689458.1	WP_096689458.1
OG0003915	WP_096691213.1	WP_096691213.1
OG0003916	WP_096689657.1	WP_096689657.1
OG0003916	WP_096690550.1	WP_096690550.1
OG0003917	WP_096690198.1	WP_096690198.1
OG0003917	WP_096695146.1	WP_096695146.1
OG0003918	WP_096690487.1	WP_096690487.1
OG0003918	WP_096694092.1	WP_096694092.1
OG0003919	WP_096692046.1	WP_096692046.1
OG0003919	WP_096690680.1	WP_096690680.1
OG0003920	WP_096690694.1	WP_096690694.1
OG0003920	WP_096690695.1	WP_096690695.1
OG0003921	WP_096690726.1	WP_096690726.1
OG0003921	WP_096690727.1	WP_096690727.1
OG0003922	WP_096690745.1	WP_096690745.1
OG0003922	WP_096694372.1	WP_096694372.1
OG0003923	WP_096690820.1	WP_096690820.1
OG0003923	WP_096690822.1	WP_096690822.1
OG0003924	WP_096692218.1	WP_096692218.1
OG0003924	WP_096691019.1	WP_096691019.1
OG0003925	WP_096692272.1	WP_096692272.1
OG0003925	WP_096691045.1	WP_096691045.1
OG0003926	WP_096691085.1	WP_096691085.1
OG0003926	WP_096691088.1	WP_096691088.1
OG0003927	WP_096694835.1	WP_096694835.1
OG0003927	WP_096691243.1	WP_096691243.1
OG0003928	WP_096692695.1	WP_096692695.1
OG0003928	WP_096693426.1	WP_096693426.1
OG0003928	WP_096691280.1	WP_096691280.1
OG0003929	WP_096692125.1	WP_096692125.1
OG0003929	WP_096694438.1	WP_096694438.1
OG0003930	WP_096692411.1	WP_096692411.1
OG0003930	WP_096694679.1	WP_096694679.1
OG0003931	WP_096693557.1	WP_096693557.1
OG0003932	WP_096695291.1	WP_096695291.1
OG0003932	WP_096694738.1	WP_096694738.1
OG0003933	WP_096694886.1	WP_096694886.1
OG0003934	WP_096694943.1	WP_096694943.1
OG0003934	WP_096695008.1	WP_096695008.1
OG0003935	WP_096695052.1	WP_096695052.1
OG0003936	WP_096695117.1	WP_096695117.1
OG0003939	WP_096688141.1	WP_096688141.1
OG0003940	WP_096687541.1	WP_096687541.1
OG0003941	WP_096684455.1	WP_096684455.1
OG0003942	WP_096683962.1	WP_096683962.1
OG0003943	WP_096684382.1	WP_096684382.1
OG0003944	WP_096687906.1	WP_096687906.1
OG0003945	WP_096688700.1	WP_096688700.1
OG0003946	WP_096691425.1	WP_096691425.1
OG0003947	WP_096695021.1	WP_096695021.1
OG0003948	WP_096691267.1	WP_096691267.1
OG0003949	WP_096688959.1	WP_096688959.1
OG0003950	WP_096688427.1	WP_096688427.1
OG0003951	WP_096688425.1	WP_096688425.1
OG0003952	WP_096683840.1	WP_096683840.1
OG0003953	WP_096691911.1	WP_096691911.1
OG0003954	WP_096686866.1	WP_096686866.1
OG0003956	WP_096685987.1	WP_096685987.1
OG0003957	WP_096686665.1	WP_096686665.1
OG0003958	WP_096686663.1	WP_096686663.1
OG0003959	WP_096689074.1	WP_096689074.1
OG0003960	WP_096688987.1	WP_096688987.1
OG0003961	WP_096691989.1	WP_096691989.1
OG0003963	WP_096694570.1	WP_096694570.1
OG0003964	WP_096692447.1	WP_096692447.1
OG0003966	WP_096693717.1	WP_096693717.1
OG0003967	WP_096690992.1	WP_096690992.1
OG0003968	WP_096685728.1	WP_096685728.1
OG0003969	WP_096685275.1	WP_096685275.1
OG0003970	WP_096685677.1	WP_096685677.1
OG0003971	WP_096693337.1	WP_096693337.1
OG0003974	WP_096694548.1	WP_096694548.1
OG0003975	WP_096691080.1	WP_096691080.1
OG0003976	WP_096691079.1	WP_096691079.1
OG0003977	WP_096694829.1	WP_096694829.1
OG0003978	WP_096686324.1	WP_096686324.1
OG0003979	WP_096684525.1	WP_096684525.1
OG0003980	WP_096689225.1	WP_096689225.1
OG0003981	WP_096694496.1	WP_096694496.1
OG0003983	WP_096687572.1	WP_096687572.1
OG0003984	WP_096687571.1	WP_096687571.1
OG0003985	WP_096690839.1	WP_096690839.1
OG0003986	WP_096684706.1	WP_096684706.1
OG0003987	WP_096685505.1	WP_096685505.1
OG0003988	WP_096693149.1	WP_096693149.1
OG0003989	WP_096685020.1	WP_096685020.1
OG0003990	WP_096691912.1	WP_096691912.1
OG0003991	WP_096689285.1	WP_096689285.1
OG0003992	WP_096693459.1	WP_096693459.1
OG0003993	WP_096684668.1	WP_096684668.1
OG0003994	WP_096688877.1	WP_096688877.1
OG0003995	WP_096692785.1	WP_096692785.1
OG0003996	WP_096685908.1	WP_096685908.1
OG0003996	WP_096685264.1	WP_096685264.1
OG0003998	WP_096688237.1	WP_096688237.1
OG0003999	WP_096694262.1	WP_096694262.1
OG0004000	WP_096689124.1	WP_096689124.1
OG0004001	WP_096695060.1	WP_096695060.1
OG0004006	WP_096688155.1	WP_096688155.1
OG0004007	WP_096688156.1	WP_096688156.1
OG0004008	WP_096688154.1	WP_096688154.1
OG0004009	WP_096684175.1	WP_096684175.1
OG0004012	WP_096692934.1	WP_096692934.1
OG0004013	WP_096686643.1	WP_096686643.1
OG0004014	WP_096686641.1	WP_096686641.1
OG0004015	WP_096694358.1	WP_096694358.1
OG0004017	WP_096687011.1	WP_096687011.1
OG0004018	WP_096684950.1	WP_096684950.1
OG0004020	WP_096691956.1	WP_096691956.1
OG0004022	WP_096691109.1	WP_096691109.1
OG0004023	WP_096688048.1	WP_096688048.1
OG0004024	WP_096684552.1	WP_096684552.1
OG0004025	WP_096683953.1	WP_096683953.1
OG0004027	WP_096685671.1	WP_096685671.1
OG0004028	WP_096684824.1	WP_096684824.1
OG0004029	WP_096684054.1	WP_096684054.1
OG0004031	WP_096689357.1	WP_096689357.1
OG0004035	WP_096688250.1	WP_096688250.1
OG0004037	WP_096686565.1	WP_096686565.1
OG0004039	WP_096684306.1	WP_096684306.1
OG0004040	WP_096690612.1	WP_096690612.1
OG0004041	WP_096690608.1	WP_096690608.1
OG0004042	WP_096693215.1	WP_096693215.1
OG0004043	WP_096690808.1	WP_096690808.1
OG0004044	WP_096685614.1	WP_096685614.1
OG0004046	WP_096691354.1	WP_096691354.1
OG0004047	WP_096687443.1	WP_096687443.1
OG0004048	WP_096687438.1	WP_096687438.1
OG0004049	WP_096692938.1	WP_096692938.1
OG0004050	WP_096686495.1	WP_096686495.1
OG0004051	WP_096686491.1	WP_096686491.1
OG0004052	WP_096686489.1	WP_096686489.1
OG0004053	WP_096688814.1	WP_096688814.1
OG0004054	WP_096688813.1	WP_096688813.1
OG0004055	WP_096694456.1	WP_096694456.1
OG0004056	WP_096690057.1	WP_096690057.1
OG0004057	WP_096690113.1	WP_096690113.1
OG0004058	WP_096689088.1	WP_096689088.1
OG0004059	WP_096690717.1	WP_096690717.1
OG0004063	WP_096694211.1	WP_096694211.1
OG0004064	WP_096691922.1	WP_096691922.1
OG0004065	WP_096684761.1	WP_096684761.1
OG0004067	WP_096688980.1	WP_096688980.1
OG0004068	WP_096694704.1	WP_096694704.1
OG0004073	WP_096690143.1	WP_096690143.1
OG0004075	WP_096688764.1	WP_096688764.1
OG0004076	WP_096687395.1	WP_096687395.1
OG0004079	WP_096685108.1	WP_096685108.1
OG0004080	WP_096690571.1	WP_096690571.1
OG0004081	WP_096690576.1	WP_096690576.1
OG0004082	WP_096694360.1	WP_096694360.1
OG0004084	WP_096688400.1	WP_096688400.1
OG0004085	WP_096690108.1	WP_096690108.1
OG0004086	WP_096688852.1	WP_096688852.1
OG0004087	WP_096685309.1	WP_096685309.1
OG0004088	WP_096688096.1	WP_096688096.1
OG0004089	WP_096685914.1	WP_096685914.1
OG0004090	WP_096692429.1	WP_096692429.1
OG0004091	WP_096690647.1	WP_096690647.1
OG0004092	WP_096688772.1	WP_096688772.1
OG0004093	WP_096690709.1	WP_096690709.1
OG0004094	WP_096690712.1	WP_096690712.1
OG0004095	WP_096690713.1	WP_096690713.1
OG0004096	WP_096690714.1	WP_096690714.1
OG0004097	WP_096690258.1	WP_096690258.1
OG0004098	WP_096686815.1	WP_096686815.1
OG0004099	WP_096691865.1	WP_096691865.1
OG0004100	WP_096685983.1	WP_096685983.1
OG0004101	WP_096693195.1	WP_096693195.1
OG0004102	WP_096691731.1	WP_096691731.1
OG0004103	WP_096688049.1	WP_096688049.1
OG0004103	WP_096687156.1	WP_096687156.1
OG0004104	WP_096688584.1	WP_096688584.1
OG0004105	WP_096686152.1	WP_096686152.1
OG0004106	WP_096689847.1	WP_096689847.1
OG0004107	WP_096690357.1	WP_096690357.1
OG0004108	WP_096689875.1	WP_096689875.1
OG0004109	WP_096691559.1	WP_096691559.1
OG0004110	WP_096687060.1	WP_096687060.1
OG0004110	WP_096690488.1	WP_096690488.1
OG0004112	WP_096691462.1	WP_096691462.1
OG0004113	WP_096692376.1	WP_096692376.1
OG0004114	WP_096692729.1	WP_096692729.1
OG0004115	WP_096688045.1	WP_096688045.1
OG0004118	WP_096694189.1	WP_096694189.1
OG0004119	WP_096689877.1	WP_096689877.1
OG0004120	WP_096688450.1	WP_096688450.1
OG0004121	WP_096685985.1	WP_096685985.1
OG0004122	WP_096690173.1	WP_096690173.1
OG0004123	WP_096690569.1	WP_096690569.1
OG0004124	WP_096688671.1	WP_096688671.1
OG0004125	WP_096684152.1	WP_096684152.1
OG0004126	WP_096694522.1	WP_096694522.1
OG0004127	WP_096688950.1	WP_096688950.1
OG0004128	WP_096694571.1	WP_096694571.1
OG0004129	WP_096689172.1	WP_096689172.1
OG0004130	WP_096688930.1	WP_096688930.1
OG0004131	WP_096690329.1	WP_096690329.1
OG0004132	WP_096687687.1	WP_096687687.1
OG0004133	WP_096692801.1	WP_096692801.1
OG0004137	WP_096685295.1	WP_096685295.1
OG0004138	WP_096684790.1	WP_096684790.1
OG0004140	WP_096686354.1	WP_096686354.1
OG0004141	WP_096694506.1	WP_096694506.1
OG0004142	WP_096694451.1	WP_096694451.1
OG0004143	WP_096690316.1	WP_096690316.1
OG0004144	WP_096687567.1	WP_096687567.1
OG0004146	WP_096693162.1	WP_096693162.1
OG0004147	WP_096693164.1	WP_096693164.1
OG0004148	WP_096689916.1	WP_096689916.1
OG0004149	WP_096684524.1	WP_096684524.1
OG0004150	WP_096686769.1	WP_096686769.1
OG0004151	WP_096694480.1	WP_096694480.1
OG0004152	WP_096688742.1	WP_096688742.1
OG0004153	WP_096690619.1	WP_096690619.1
OG0004154	WP_096690141.1	WP_096690141.1
OG0004155	WP_096690570.1	WP_096690570.1
OG0004156	WP_096693084.1	WP_096693084.1
OG0004157	WP_096690710.1	WP_096690710.1
OG0004158	WP_096694368.1	WP_096694368.1
OG0004159	WP_096685981.1	WP_096685981.1
OG0004160	WP_096685336.1	WP_096685336.1
OG0004162	WP_096695350.1	WP_096695350.1
OG0004164	WP_096688084.1	WP_096688084.1
OG0004165	WP_096686428.1	WP_096686428.1
OG0004166	WP_096693045.1	WP_096693045.1
OG0004167	WP_096688143.1	WP_096688143.1
OG0004168	WP_096693883.1	WP_096693883.1
OG0004169	WP_096694424.1	WP_096694424.1
OG0004170	WP_096690935.1	WP_096690935.1
OG0004171	WP_096692622.1	WP_096692622.1
OG0004172	WP_096685258.1	WP_096685258.1
OG0004173	WP_096694250.1	WP_096694250.1
OG0004174	WP_096685982.1	WP_096685982.1
OG0004175	WP_096693872.1	WP_096693872.1
OG0004176	WP_096685679.1	WP_096685679.1
OG0004177	WP_096694828.1	WP_096694828.1
OG0004178	WP_096684232.1	WP_096684232.1
OG0004181	WP_096689763.1	WP_096689763.1
OG0004182	WP_096690747.1	WP_096690747.1
OG0004183	WP_096690371.1	WP_096690371.1
OG0004184	WP_096693932.1	WP_096693932.1
OG0004185	WP_096689006.1	WP_096689006.1
OG0004186	WP_096689059.1	WP_096689059.1
OG0004187	WP_096689764.1	WP_096689764.1
OG0004188	WP_096691704.1	WP_096691704.1
OG0004190	WP_096684098.1	WP_096684098.1
OG0004193	WP_096694708.1	WP_096694708.1
OG0004194	WP_096689173.1	WP_096689173.1
OG0004195	WP_096683796.1	WP_096683796.1
OG0004197	WP_096688142.1	WP_096688142.1
OG0004197	WP_096689658.1	WP_096689658.1
OG0004198	WP_096688339.1	WP_096688339.1
OG0004201	WP_096688263.1	WP_096688263.1
OG0004202	WP_096685260.1	WP_096685260.1
OG0004204	WP_096693061.1	WP_096693061.1
OG0004205	WP_096688590.1	WP_096688590.1
OG0004206	WP_096685709.1	WP_096685709.1
OG0004207	WP_096689482.1	WP_096689482.1
OG0004208	WP_096686029.1	WP_096686029.1
OG0004211	WP_096687573.1	WP_096687573.1
OG0004212	WP_096690384.1	WP_096690384.1
OG0004213	WP_096684108.1	WP_096684108.1
OG0004214	WP_096688157.1	WP_096688157.1
OG0004215	WP_096694217.1	WP_096694217.1
OG0004216	WP_096686487.1	WP_096686487.1
OG0004217	WP_096694515.1	WP_096694515.1
OG0004218	WP_096693302.1	WP_096693302.1
OG0004219	WP_096685928.1	WP_096685928.1
OG0004220	WP_096686611.1	WP_096686611.1
OG0004221	WP_096693740.1	WP_096693740.1
OG0004222	WP_096692355.1	WP_096692355.1
OG0004222	WP_096691882.1	WP_096729159.1
OG0004224	WP_096688007.1	WP_096688007.1
OG0004225	WP_096685168.1	WP_096685168.1
OG0004226	WP_096690297.1	WP_096690297.1
OG0004227	WP_096692983.1	WP_096692983.1
OG0004228	WP_096692734.1	WP_096692734.1
OG0004229	WP_096690792.1	WP_096690792.1
OG0004230	WP_096693750.1	WP_096693750.1
OG0004231	WP_096689246.1	WP_096689246.1
OG0004232	WP_096690498.1	WP_096690498.1
OG0004234	WP_096691614.1	WP_096691614.1
OG0004235	WP_096688410.1	WP_096688410.1
OG0004236	WP_096685693.1	WP_096685693.1
OG0004238	WP_096687266.1	WP_096687266.1
OG0004239	WP_096688260.1	WP_096688260.1
OG0004240	WP_096686265.1	WP_096686265.1
OG0004241	WP_096688319.1	WP_096688319.1
OG0004242	WP_096685616.1	WP_096685616.1
OG0004243	WP_096685577.1	WP_096685577.1
OG0004244	WP_096688164.1	WP_096688164.1
OG0004245	WP_096693053.1	WP_096693053.1
OG0004247	WP_096689523.1	WP_096689523.1
OG0004248	WP_096692799.1	WP_096692799.1
OG0004249	WP_096690901.1	WP_096690901.1
OG0004250	WP_096684537.1	WP_096684537.1
OG0004251	WP_096692332.1	WP_096692332.1
OG0004252	WP_096689964.1	WP_096689964.1
OG0004253	WP_096688125.1	WP_096688125.1
OG0004254	WP_096687755.1	WP_096687755.1
OG0004255	WP_096687739.1	WP_096687739.1
OG0004256	WP_096690184.1	WP_096690184.1
OG0004257	WP_096685164.1	WP_096685164.1
OG0004259	WP_096687158.1	WP_096687158.1
OG0004264	WP_096692045.1	WP_096692045.1
OG0004266	WP_096686154.1	WP_096686154.1
OG0004267	WP_096685219.1	WP_096685219.1
OG0004269	WP_096694126.1	WP_096694126.1
OG0004270	WP_096687922.1	WP_096687922.1
OG0004271	WP_096692796.1	WP_096692796.1
OG0004272	WP_096685315.1	WP_096685315.1
OG0004273	WP_096683978.1	WP_096683978.1
OG0004274	WP_096691001.1	WP_096691001.1
OG0004275	WP_096688366.1	WP_096688366.1
OG0004276	WP_096692388.1	WP_096692388.1
OG0004277	WP_096689744.1	WP_096689744.1
OG0004278	WP_096692440.1	WP_096692440.1
OG0004279	WP_096686765.1	WP_096686765.1
OG0004280	WP_096688964.1	WP_096688964.1
OG0004281	WP_096688396.1	WP_096688396.1
OG0004281	WP_096688397.1	WP_096688397.1
OG0004282	WP_096684177.1	WP_096684177.1
OG0004282	WP_096693804.1	WP_096693804.1
OG0004283	WP_096691661.1	WP_096691661.1
OG0004284	WP_096694719.1	WP_096694719.1
OG0004286	WP_096691304.1	WP_096691304.1
OG0004287	WP_096684437.1	WP_096684437.1
OG0004288	WP_096691993.1	WP_096691993.1
OG0004289	WP_096689812.1	WP_096689812.1
OG0004291	WP_096689326.1	WP_096689326.1
OG0004292	WP_096691309.1	WP_096691309.1
OG0004293	WP_096690554.1	WP_096690554.1
OG0004294	WP_096690161.1	WP_096690161.1
OG0004295	WP_096687734.1	WP_096687734.1
OG0004296	WP_096692791.1	WP_096692791.1
OG0004297	WP_096695199.1	WP_096695199.1
OG0004298	WP_096691386.1	WP_096691386.1
OG0004299	WP_096689215.1	WP_096689215.1
OG0004300	WP_096687909.1	WP_096687909.1
OG0004300	WP_096694155.1	WP_096694155.1
OG0004301	WP_096690170.1	WP_096690170.1
OG0004302	WP_096688748.1	WP_096688748.1
OG0004303	WP_096687539.1	WP_096687539.1
OG0004304	WP_096689967.1	WP_096689967.1
OG0004305	WP_096683920.1	WP_096683920.1
OG0004306	WP_096691377.1	WP_096691377.1
OG0004307	WP_096685201.1	WP_096685201.1
OG0004307	WP_096683894.1	WP_096683894.1
OG0004308	WP_096685051.1	WP_096685051.1
OG0004309	WP_096693080.1	WP_096693080.1
OG0004310	WP_096691924.1	WP_096691924.1
OG0004310	WP_096692606.1	WP_096692606.1
OG0004311	WP_096694769.1	WP_096694769.1
OG0004312	WP_096683996.1	WP_096683996.1
OG0004313	WP_096695049.1	WP_096695049.1
OG0004314	WP_096691963.1	WP_096691963.1
OG0004315	WP_096691112.1	WP_096691112.1
OG0004316	WP_096685299.1	WP_096685299.1
OG0004317	WP_096689879.1	WP_096689879.1
OG0004318	WP_096695242.1	WP_096695242.1
OG0004318	WP_096693386.1	WP_096693386.1
OG0004319	WP_096690705.1	WP_096690705.1
OG0004320	WP_096687062.1	WP_096687062.1
OG0004320	WP_096687055.1	WP_096687055.1
OG0004321	WP_096684388.1	WP_096684388.1
OG0004322	WP_096695101.1	WP_096695101.1
OG0004322	WP_096691908.1	WP_096691908.1
OG0004323	WP_096686904.1	WP_096686904.1
OG0004324	WP_096687872.1	WP_096687872.1
OG0004325	WP_096689447.1	WP_096689447.1
OG0004326	WP_096687646.1	WP_096687646.1
OG0004327	WP_096684471.1	WP_096684471.1
OG0004328	WP_096685360.1	WP_096685360.1
OG0004329	WP_096694426.1	WP_096694426.1
OG0004330	WP_096689185.1	WP_096689185.1
OG0004331	WP_096684521.1	WP_096684521.1
OG0004332	WP_096692418.1	WP_096692418.1
OG0004333	WP_096686022.1	WP_096686022.1
OG0004334	WP_096686020.1	WP_096686020.1
OG0004335	WP_096686018.1	WP_096686018.1
OG0004336	WP_096686016.1	WP_096686016.1
OG0004337	WP_096691445.1	WP_096691445.1
OG0004337	WP_096684015.1	WP_096684015.1
OG0004338	WP_096687230.1	WP_096687230.1
OG0004339	WP_096691741.1	WP_096729152.1
OG0004340	WP_096683939.1	WP_096683939.1
OG0004341	WP_096692520.1	WP_096692520.1
OG0004342	WP_096689791.1	WP_096689791.1
OG0004343	WP_096685128.1	WP_096685128.1
OG0004344	WP_096687523.1	WP_096687523.1
OG0004344	WP_096691821.1	WP_096691821.1
OG0004345	WP_096684117.1	WP_096684117.1
OG0004346	WP_096688850.1	WP_096688850.1
OG0004347	WP_096686910.1	WP_096686910.1
OG0004348	WP_096691568.1	WP_096691568.1
OG0004349	WP_096692563.1	WP_096692563.1
OG0004350	WP_096692564.1	WP_096692564.1
OG0004351	WP_096692568.1	WP_096692568.1
OG0004352	WP_096690551.1	WP_096690551.1
OG0004353	WP_096686684.1	WP_096686684.1
OG0004355	WP_096695157.1	WP_096695157.1
OG0004356	WP_096687795.1	WP_096687795.1
OG0004357	WP_096695213.1	WP_096695213.1
OG0004359	WP_096688482.1	WP_096688482.1
OG0004360	WP_096686462.1	WP_096686462.1
OG0004361	WP_096694425.1	WP_096694425.1
OG0004362	WP_096687724.1	WP_096687724.1
OG0004363	WP_096691950.1	WP_096691950.1
OG0004364	WP_096693853.1	WP_096693853.1
OG0004365	WP_096684544.1	WP_096684544.1
OG0004366	WP_096688198.1	WP_096688198.1
OG0004366	WP_096691169.1	WP_096691169.1
OG0004367	WP_096689941.1	WP_096689941.1
OG0004368	WP_096684786.1	WP_096684786.1
OG0004369	WP_096684783.1	WP_096684783.1
OG0004370	WP_096684785.1	WP_096684785.1
OG0004371	WP_096689849.1	WP_096689849.1
OG0004372	WP_096683881.1	WP_096683881.1
OG0004373	WP_096684516.1	WP_096684516.1
OG0004374	WP_096695084.1	WP_096695084.1
OG0004375	WP_096686332.1	WP_096686332.1
OG0004376	WP_096690477.1	WP_096690477.1
OG0004377	WP_096690339.1	WP_096690339.1
OG0004378	WP_096684317.1	WP_096684317.1
OG0004378	WP_096684209.1	WP_096684209.1
OG0004379	WP_096692118.1	WP_096692118.1
OG0004381	WP_096693052.1	WP_096693052.1
OG0004382	WP_096687411.1	WP_096687411.1
OG0004384	WP_096692838.1	WP_096692838.1
OG0004385	WP_096687807.1	WP_096687807.1
OG0004386	WP_096684052.1	WP_096684052.1
OG0004387	WP_096687959.1	WP_096687959.1
OG0004388	WP_096692879.1	WP_096692879.1
OG0004389	WP_096692878.1	WP_096692878.1
OG0004390	WP_096691116.1	WP_096691116.1
OG0004391	WP_096687827.1	WP_096687827.1
OG0004392	WP_096687825.1	WP_096687825.1
OG0004393	WP_096694149.1	WP_096694149.1
OG0004395	WP_096684346.1	WP_096684346.1
OG0004396	WP_096691319.1	WP_096691319.1
OG0004397	WP_096684507.1	WP_096684507.1
OG0004398	WP_096684982.1	WP_096684982.1
OG0004399	WP_096694112.1	WP_096694112.1
OG0004400	WP_096694113.1	WP_096694113.1
OG0004401	WP_096692341.1	WP_096692341.1
OG0004402	WP_096684369.1	WP_096684369.1
OG0004403	WP_096689306.1	WP_096689306.1
OG0004404	WP_096689133.1	WP_096689133.1
OG0004405	WP_096684099.1	WP_096684099.1
OG0004406	WP_096694218.1	WP_096694218.1
OG0004407	WP_096691130.1	WP_096691130.1
OG0004408	WP_096690030.1	WP_096690030.1
OG0004409	WP_096694907.1	WP_096694907.1
OG0004410	WP_096683885.1	WP_096683885.1
OG0004411	WP_096692764.1	WP_096692764.1
OG0004412	WP_096694320.1	WP_096694320.1
OG0004413	WP_096685154.1	WP_096685154.1
OG0004414	WP_096693543.1	WP_096693543.1
OG0004415	WP_096684112.1	WP_096684112.1
OG0004416	WP_096691411.1	WP_096691411.1
OG0004417	WP_096691282.1	WP_096691282.1
OG0004417	WP_096693430.1	WP_096693430.1
OG0004418	WP_096694511.1	WP_096694511.1
OG0004420	WP_096687634.1	WP_096687634.1
OG0004421	WP_096684407.1	WP_096684407.1
OG0004422	WP_096684411.1	WP_096684411.1
OG0004423	WP_096688087.1	WP_096688087.1
OG0004424	WP_096686676.1	WP_096686676.1
OG0004425	WP_096694056.1	WP_096694056.1
OG0004426	WP_096689782.1	WP_096689782.1
OG0004427	WP_096690442.1	WP_096690442.1
OG0004428	WP_096689398.1	WP_096689398.1
OG0004429	WP_096689638.1	WP_096689638.1
OG0004429	WP_096692916.1	WP_096692916.1
OG0004430	WP_096691945.1	WP_096691945.1
OG0004432	WP_096689463.1	WP_096689463.1
OG0004433	WP_096691012.1	WP_096691012.1
OG0004434	WP_096690906.1	WP_096690906.1
OG0004435	WP_096684628.1	WP_096684628.1
OG0004436	WP_096688456.1	WP_096688456.1
OG0004437	WP_096690347.1	WP_096690347.1
